Date,Value
1882,1.26609
1883,1.32411
1884,1.338
1885,1.34299
1886,1.34475
1887,1.9651
1888,2.53541
1889,2.89013
1890,2.94038
1891,2.73543
1892,3.15381
1893,3.22987
1894,3.37526
1895,3.26903
1896,2.82205
1897,2.56804
1898,2.3898
1899,2.30426
1900,2.55593
1901,2.68031
1902,2.72329
1903,2.57686
1904,2.5529
1905,2.37059
1906,2.2711
1907,2.2876
1908,2.16398
1909,2.10255
1910,1.98692
1911,2.4725
1912,2.30507
1913,2.17116
1914,2.09946
1915,2.00532
1916,1.92872
1917,1.8937
1918,1.83806
1919,1.8698
1920,1.93853
1921,1.87193
1922,1.88225
1923,2.09007
1924,2.22622
1925,2.22977
1926,2.42404
1927,2.41175
1928,2.65526
1929,3.17971
1930,3.1953
1931,2.99052
1932,2.9724
1933,3.89595
1934,4.55453
1935,4.78606
1936,5.13221
1937,5.12231
1938,4.70065
1939,3.8434
1940,3.11757
1941,2.82321
1942,2.64289
1943,2.48894
1944,2.3467
1945,2.2197
1946,2.1032
1947,1.95147
1948,7.66868
1949,7.20569
1950,5.81889
1951,5.62929
1952,5.43569
1953,5.23724
1954,5.40383
1955,5.39565
1956,5.44718
1957,5.74486
1958,5.7039
1959,5.63398
1960,5.53244
1961,5.43702
1962,5.38127
1963,4.77842
1964,4.80322
1965,4.77548
1966,5.00145
1967,5.0709
1968,5.24974
1969,76.6158
1970,118.516
1971,153.843
1972,176.45
1973,203.174
1974,234.44
1975,253.996
1976,276.712
1977,300.577
1978,327.802
1979,338.783
1980,311.471
1981,280.197
1982,250.417
1983,212.76
1984,194.679
1985,181.12
1986,171.627
1987,171.669
1988,167.011
1989,175.261
1990,180.462
1991,173.083
1992,179.952
1993,195.729
1994,211.252
1995,222.439
1996,221.06
1997,208.257
1998,176.92
1999,153.48
2000,134.421
2001,115.339
2002,101.607
2003,96.7148
2004,109.38
2005,112.705
2006,121.451
2007,121.283
2008,118.045
2009,129.785
2010,123.704
2011,130.155
2012,112.323
2013,97.0942
2014,103.898
2015,121.975
2016,119.019
2017,119.926
2018,103.349
2019,115.934
2020,116.951
2021,107.313
2022,93.518
2023,85.6083
2024,76.0672
2025,67.7118
2026,67.7282
2027,76.9929
2028,77.6157
2029,79.8664
2030,82.9396
2031,105.472
2032,123.3
2033,132.433
2034,140.979
2035,141.372
2036,135.751
2037,136.917
2038,145.639
2039,162.09
2040,165.836
2041,173.54
2042,184.497
2043,178.77
2044,152.872
2045,130.706
2046,116.526
2047,115.382
2048,117.202
2049,111.014
2050,109.401
2051,125.692
2052,133.175
2053,133.941
2054,120.282
2055,109.056
2056,103.133
2057,101.766
2058,89.7281
2059,88.4483
2060,79.0608
2061,71.5788
2062,65.5999
2063,60.5978
2064,56.5064
2065,58.7991
2066,55.2671
2067,52.3499
2068,51.374
2069,55.7774
2070,66.5709
2071,82.0592
2072,90.2192
2073,100.529
2074,108.66
2075,100.868
2076,88.9257
2077,82.0243
2078,93.0896
2079,84.9855
2080,78.4402
2081,75.9447
2082,80.2961
2083,77.5823
2084,69.8106
2085,63.2995
2086,58.502
2087,54.0827
2088,54.55
2089,68.7817
2090,81.4731
2091,73.1419
2092,66.5242
2093,64.9546
2094,61.9742
2095,62.3954
2096,58.1687
2097,49.1114
2098,51.9605
2099,51.5367
2100,49.3168
2101,48.0508
2102,46.4835
2103,44.2955
2104,40.9863
2105,36.37
2106,35.3307
2107,28.4277
2108,22.7845
2109,23.6503
2110,24.9937
2111,20.055
2112,16.0635
2113,12.8593
2114,10.2875
2115,12.8098
2116,14.7946
2117,11.9137
2118,13.8806
2119,14.4617
2120,13.8077
2121,12.9407
2122,14.6621
2123,17.645
2124,20.138
2125,28.3608
2126,33.4559
2127,32.8081
2128,29.3254
2129,24.1792
2130,19.5629
2131,15.6534
2132,14.6468
2133,13.3383
2134,10.9798
2135,8.86121
2136,7.14184
2137,5.74678
2138,4.61618
2139,3.70531
2140,2.97266
2141,2.37918
2142,1.90337
2143,1.55083
2144,1.82177
2145,2.50785
2146,2.53086
2147,4.18261
2148,3.3966
2149,2.71728
2150,2.17382
2151,1.73906
2152,1.39125
2153,1.113
2154,0.890398
2155,0.712319
2156,2.23945
2157,1.79332
2158,1.43466
2159,1.14773
2160,0.918182
2161,0.734545
2162,0.587636
2163,0.470109
2164,0.376087
2165,0.30087
2166,0.240696
2167,0.192557
2168,0.154045
2169,0.123236
2170,0.098589
2171,0.0788712
2172,0.063097
2173,0.0504776
2174,0.0403821
2175,0.0323057
2176,0.0258445
2177,0.0206756
2178,0.0165405
2179,0.0132324
2180,0.0105859
2181,0.00846873
2182,0.00677499
2183,0.00541999
2184,0.00433599
2185,0.00346879
2186,0.00277503
2187,0.00222003
2188,0.00177602
2189,0.00142082
2190,0.272833
2191,0.490631
2192,0.664799
2193,0.562115
2194,0.45791
2195,0.36651
2196,0.293208
2197,0.234566
2198,0.187654
2199,0.19895
2200,0.163021
2201,0.130973
2202,0.104778
2203,0.0838225
2204,0.0671165
2205,0.0536932
2206,0.094627
2207,0.0786701
2208,0.0629361
2209,0.0503489
2210,0.0469349
2211,0.0905661
2212,0.0809007
2213,0.0671137
2214,0.0536979
2215,0.0429583
2216,0.324222
2217,0.550654
2218,0.73285
2219,0.873437
2220,0.705696
2221,0.591874
2222,0.496389
2223,0.469105
2224,0.45331
2225,0.502782
2226,0.483983
2227,0.415395
2228,0.340865
2229,0.372703
2230,0.357533
2231,0.455254
2232,0.393968
2233,0.317814
2234,0.261548
2235,0.217741
2236,0.848022
2237,0.839256
2238,0.677494
2239,0.542301
2240,0.442991
2241,0.383114
2242,1.06285
2243,1.8487
2244,2.73112
2245,3.58534
2246,4.02131
2247,4.37975
2248,4.49983
2249,5.77262
2250,5.69988
2251,5.35365
2252,4.32201
2253,3.45761
2254,2.76609
2255,2.21287
2256,1.7703
2257,2.09739
2258,2.57102
2259,3.07382
2260,2.70578
2261,2.78767
2262,2.62197
2263,4.61292
2264,5.61453
2265,6.26092
2266,5.69959
2267,5.14888
2268,4.30753
2269,3.59439
2270,3.16326
2271,3.66865
2272,4.39964
2273,4.6545
2274,4.59817
2275,4.32175
2276,5.81069
2277,7.23878
2278,8.35562
2279,8.09044
2280,7.4982
2281,6.91105
2282,6.49072
2283,6.95611
2284,6.65371
2285,6.31624
2286,6.18391
2287,6.05142
2288,5.90596
2289,5.837
2290,5.7806
2291,5.77671
2292,5.72761
2293,5.65765
2294,7.54031
2295,11.2576
2296,9.71856
2297,10.8022
2298,14.0778
2299,16.4001
2300,14.0482
2301,11.7946
2302,11.2589
2303,11.4272
2304,10.9168
2305,10.3255
2306,10.6875
2307,10.2787
2308,14.5567
2309,18.9679
2310,29.356
2311,32.3649
2312,41.9904
2313,86.3992
2314,73.306
2315,62.1841
2316,53.2839
2317,46.8601
2318,47.5833
2319,49.6682
2320,43.5749
2321,39.425
2322,34.7695
2323,32.0461
2324,29.216
2325,27.2597
2326,28.0321
2327,28.7349
2328,30.7077
2329,39.7176
2330,51.4542
2331,45.3624
2332,40.0831
2333,35.4732
2334,40.3497
2335,36.5954
2336,34.8204
2337,40.8868
2338,52.8605
2339,46.8052
2340,45.9244
2341,41.2426
2342,40.9843
2343,56.9224
2344,51.8651
2345,45.7462
2346,40.4712
2347,35.7015
2348,56.3907
2349,49.1167
2350,46.2086
2351,43.5984
2352,39.709
2353,35.8093
2354,41.1796
2355,48.7343
2356,46.7237
2357,41.4389
2358,39.4131
2359,35.5325
2360,33.3102
2361,30.9579
2362,30.9911
2363,36.3004
2364,45.4426
2365,52.5325
2366,53.6833
2367,54.3712
2368,53.2872
2369,47.7231
2370,42.5021
2371,42.8065
2372,40.9519
2373,43.1299
2374,57.447
2375,84.9424
2376,110.356
2377,128.325
2378,122.596
2379,109.559
2380,97.7417
2381,87.3598
2382,86.5327
2383,89.1235
2384,91.1344
2385,86.2865
2386,84.1805
2387,94.7825
2388,93.3646
2389,89.0438
2390,87.2144
2391,88.6189
2392,78.7308
2393,84.7608
2394,79.2093
2395,77.0119
2396,69.694
2397,63.855
2398,59.2667
2399,55.6844
2400,52.4116
2401,50.1596
2402,48.4053
2403,48.8444
2404,51.6971
2405,69.5813
2406,68.7141
2407,63.0608
2408,65.0472
2409,60.1119
2410,56.9179
2411,54.2881
2412,53.5486
2413,58.7028
2414,75.2566
2415,90.4726
2416,102.061
2417,107.275
2418,100.002
2419,93.5055
2420,93.0622
2421,100.041
2422,112.656
2423,109.396
2424,109.923
2425,111.3
2426,104.225
2427,95.4331
2428,88.8201
2429,79.943
2430,72.3473
2431,65.2444
2432,59.1865
2433,67.1867
2434,61.9441
2435,57.8847
2436,62.5837
2437,61.8699
2438,62.5897
2439,60.2138
2440,56.6453
2441,53.9162
2442,57.8103
2443,55.2588
2444,50.7148
2445,46.3866
2446,43.6098
2447,66.6101
2448,61.02
2449,56.5618
2450,49.5165
2451,47.7776
2452,46.3378
2453,45.1946
2454,45.4456
2455,44.1472
2456,42.0374
2457,40.1012
2458,38.3655
2459,40.353
2460,44.3232
2461,49.5329
2462,57.4325
2463,70.3481
2464,75.79
2465,74.8407
2466,68.7169
2467,65.5749
2468,61.7032
2469,58.4261
2470,46.7426
2471,37.4383
2472,38.3242
2473,37.3202
2474,30.9587
2475,24.842
2476,28.1331
2477,22.5159
2478,23.4253
2479,23.971
2480,19.9875
2481,21.3695
2482,21.7287
2483,21.5357
2484,21.1227
2485,21.0838
2486,20.7028
2487,20.0178
2488,19.7747
2489,19.1748
2490,15.3432
2491,15.5824
2492,12.4659
2493,9.97274
2494,7.97819
2495,6.38255
2496,5.10604
2497,7.39958
2498,9.34374
2499,7.47499
2500,5.97999
2501,4.78399
2502,3.8272
2503,5.79627
2504,7.17331
2505,5.73865
2506,4.59092
2507,3.67273
2508,5.15136
2509,4.12109
2510,3.36504
2511,2.69203
2512,2.15362
2513,1.7229
2514,1.37832
2515,1.10266
2516,0.882125
2517,0.7057
2518,0.56456
2519,0.451648
2520,0.361318
2521,0.289055
2522,0.231244
2523,1.84552
2524,3.14521
2525,4.11206
2526,3.29143
2527,2.63314
2528,2.10651
2529,1.69552
2530,1.35641
2531,1.08513
2532,0.868107
2533,0.69499
2534,0.923998
2535,1.09908
2536,1.21179
2537,1.26465
2538,1.31275
2539,1.10008
2540,0.925279
2541,0.788236
2542,1.02553
2543,1.00141
2544,1.12502
2545,1.17599
2546,1.10005
2547,0.949751
2548,0.833609
2549,0.698506
2550,0.560744
2551,0.448596
2552,0.358876
2553,0.287101
2554,0.229681
2555,0.183745
2556,0.146996
2557,0.117597
2558,0.0940773
2559,0.0752619
2560,0.0602095
2561,0.0481676
2562,0.0385341
2563,0.0308273
2564,0.0246618
2565,0.0197294
2566,0.0157836
2567,0.0126268
2568,0.0101015
2569,0.00808118
2570,0.00646495
2571,0.272617
2572,0.218094
2573,0.174475
2574,0.140002
2575,0.112002
2576,0.0896014
2577,0.0716811
2578,0.0942615
2579,0.0776721
2580,0.151046
2581,0.120837
2582,0.0968828
2583,0.151911
2584,0.156346
2585,0.129968
2586,0.143964
2587,0.454255
2588,0.600205
2589,0.700529
2590,0.806788
2591,1.10903
2592,0.88723
2593,1.02283
2594,1.13172
2595,1.2143
2596,2.39407
2597,2.28791
2598,2.21724
2599,2.09293
2600,2.04881
2601,1.92867
2602,1.78806
2603,2.4608
2604,3.67824
2605,3.62801
2606,3.7401
2607,3.72081
2608,4.28955
2609,5.41643
2610,5.51918
2611,6.16615
2612,7.08233
2613,6.05165
2614,5.18503
2615,4.50402
2616,3.71118
2617,3.38182
2618,3.62297
2619,2.95156
2620,3.43909
2621,3.98404
2622,4.03536
2623,4.057
2624,3.92548
2625,3.82613
2626,4.26277
2627,4.0299
2628,3.72635
2629,3.40937
2630,5.98426
2631,5.28131
2632,4.66698
2633,4.34074
2634,4.52366
2635,5.61086
2636,8.67731
2637,10.1618
2638,11.9362
2639,13.4051
2640,15.0209
2641,14.9301
2642,13.5372
2643,12.2581
2644,12.8196
2645,15.8442
2646,20.7076
2647,23.9529
2648,31.8239
2649,34.0966
2650,36.1985
2651,29.9968
2652,25.235
2653,20.8251
2654,17.8301
2655,15.3167
2656,13.3815
2657,11.7107
2658,10.3383
2659,9.25902
2660,10.5567
2661,9.96323
2662,12.7425
2663,15.0787
2664,13.4769
2665,13.2292
2666,12.3931
2667,12.1595
2668,12.2268
2669,11.3638
2670,10.2147
2671,9.47526
2672,8.5606
2673,7.89501
2674,7.44525
2675,8.51126
2676,12.2854
2677,11.0599
2678,11.6802
2679,15.7901
2680,15.731
2681,20.9485
2682,27.0072
2683,25.7931
2684,23.7789
2685,27.6625
2686,25.4672
2687,25.0554
2688,23.0539
2689,21.5407
2690,21.6876
2691,21.8002
2692,21.5334
2693,17.2276
2694,18.1551
2695,18.9497
2696,19.2237
2697,18.2385
2698,19.2763
2699,21.9511
2700,30.1237
2701,30.9547
2702,32.3144
2703,32.118
2704,39.9167
2705,38.7115
2706,42.5892
2707,44.8788
2708,48.2013
2709,50.0828
2710,55.3079
2711,61.0856
2712,52.7059
2713,46.5363
2714,40.8234
2715,38.6617
2716,35.2874
2717,32.1982
2718,29.8673
2719,28.5125
2720,34.2943
2721,31.6665
2722,29.913
2723,27.6964
2724,40.61
2725,37.1457
2726,34.0167
2727,31.9082
2728,29.6786
2729,31.6468
2730,30.3815
2731,28.8331
2732,27.9214
2733,27.0601
2734,27.8494
2735,26.6223
2736,25.9454
2737,27.4938
2738,33.3422
2739,51.232
2740,55.4091
2741,52.8328
2742,67.3377
2743,79.6746
2744,92.4382
2745,97.0164
2746,86.2418
2747,83.0063
2748,91.2284
2749,80.954
2750,73.5641
2751,69.3167
2752,69.3176
2753,63.6492
2754,59.0634
2755,54.4455
2756,79.7613
2757,86.9204
2758,77.7533
2759,70.5928
2760,63.8596
2761,58.6378
2762,53.518
2763,70.5789
2764,63.0564
2765,57.0603
2766,54.1523
2767,50.1976
2768,46.4498
2769,50.2712
2770,56.5374
2771,66.5433
2772,82.046
2773,94.4777
2774,107.735
2775,130.659
2776,134.116
2777,128.573
2778,118.978
2779,119.904
2780,139.327
2781,120.159
2782,104.553
2783,92.0638
2784,94.649
2785,89.4396
2786,78.349
2787,102.915
2788,89.4576
2789,95.178
2790,98.7864
2791,102.766
2792,105.848
2793,92.5218
2794,90.0664
2795,82.6239
2796,74.6163
2797,68.1677
2798,66.0252
2799,61.1141
2800,56.9949
2801,69.7416
2802,65.0766
2803,60.2818
2804,56.1274
2805,52.2836
2806,48.2069
2807,67.6362
2808,67.8096
2809,65.9797
2810,70.2645
2811,70.6207
2812,68.0961
2813,63.1827
2814,59.0034
2815,55.5486
2816,52.8008
2817,53.369
2818,49.3284
2819,65.6272
2820,61.038
2821,58.6255
2822,56.0119
2823,44.8747
2824,42.2607
2825,38.1503
2826,34.8458
2827,91.2441
2828,83.3004
2829,71.1178
2830,90.1591
2831,92.4308
2832,104.939
2833,98.2485
2834,88.9305
2835,85.0932
2836,84.7203
2837,89.1741
2838,82.4185
2839,73.8109
2840,67.7199
2841,59.7738
2842,54.9991
2843,49.8839
2844,49.9279
2845,44.6144
2846,38.0258
2847,35.8155
2848,36.0229
2849,32.8655
2850,29.4499
2851,27.2338
2852,21.8904
2853,17.5123
2854,14.0271
2855,11.3029
2856,9.04237
2857,10.7402
2858,11.8129
2859,13.1366
2860,13.597
2861,14.0428
2862,11.2725
2863,9.0181
2864,7.21448
2865,5.77159
2866,5.15539
2867,7.75463
2868,9.60472
2869,7.70088
2870,8.92381
2871,8.93777
2872,8.97611
2873,9.00961
2874,7.20986
2875,5.76789
2876,4.61431
2877,3.69145
2878,4.65166
2879,3.72137
2880,3.16981
2881,2.54256
2882,2.03405
2883,1.62856
2884,1.30285
2885,1.04228
2886,0.833823
2887,0.667058
2888,0.533647
2889,0.426917
2890,0.341534
2891,0.273227
2892,0.218582
2893,0.174865
2894,0.139892
2895,0.111914
2896,0.0895311
2897,0.0716249
2898,0.0572999
2899,0.0458399
2900,0.0366719
2901,0.0293375
2902,0.02347
2903,0.018776
2904,0.0150208
2905,0.0120167
2906,0.00961333
2907,0.00769066
2908,0.00615253
2909,0.00492202
2910,0.00393762
2911,0.0031501
2912,0.00252008
2913,0.00201606
2914,0.00161285
2915,0.00129028
2916,0.00103222
2917,0.000825779
2918,0.000660623
2919,0.000528498
2920,0.000422799
2921,0.000338239
2922,0.000270591
2923,0.000216473
2924,0.000173178
2925,0.314461
2926,0.57927
2927,0.852216
2928,0.767989
2929,0.621765
2930,0.497412
2931,0.39793
2932,0.318344
2933,0.254675
2934,0.20374
2935,0.162992
2936,0.130394
2937,0.104315
2938,0.083452
2939,0.0667616
2940,0.364747
2941,0.586738
2942,0.755474
2943,0.697643
2944,0.592126
2945,0.476498
2946,0.496087
2947,0.431807
2948,0.345445
2949,0.656829
2950,0.879946
2951,0.796466
2952,0.637173
2953,0.90786
2954,0.968256
2955,1.02204
2956,1.06913
2957,1.20096
2958,1.24274
2959,1.3045
2960,1.42005
2961,1.14871
2962,0.918966
2963,0.735173
2964,0.588138
2965,0.470511
2966,0.376408
2967,0.301127
2968,0.240901
2969,0.192721
2970,0.497265
2971,0.727612
2972,0.882079
2973,0.710495
2974,0.733238
2975,0.848062
2976,1.07474
2977,1.71763
2978,1.86183
2979,1.48946
2980,1.55678
2981,1.74617
2982,1.91207
2983,1.93302
2984,1.90129
2985,2.12422
2986,2.1147
2987,3.26603
2988,3.21152
2989,3.15843
2990,3.18101
2991,2.91392
2992,4.21276
2993,4.83828
2994,4.99495
2995,5.71062
2996,6.73225
2997,6.38024
2998,5.10981
2999,4.08786
3000,4.08614
3001,3.99925
3002,4.00019
3003,4.18233
3004,4.34151
3005,4.48911
3006,3.59317
3007,3.01557
3008,3.44324
3009,3.75292
3010,4.00613
3011,4.29179
3012,3.71325
3013,3.99081
3014,4.19791
3015,4.11023
3016,3.96419
3017,3.80215
3018,3.80062
3019,3.60623
3020,3.62662
3021,3.45992
3022,6.52983
3023,9.31235
3024,12.8409
3025,11.2548
3026,9.95061
3027,9.18179
3028,8.42423
3029,7.81713
3030,7.41918
3031,9.45505
3032,11.2956
3033,12.6753
3034,11.6271
3035,11.4814
3036,15.3572
3037,16.5104
3038,17.4196
3039,22.1093
3040,19.7195
3041,19.8415
3042,18.9961
3043,16.7327
3044,16.7473
3045,16.3954
3046,13.1265
3047,13.6383
3048,14.7554
3049,14.7303
3050,14.8664
3051,15.1665
3052,15.6386
3053,15.6499
3054,15.6958
3055,17.6008
3056,18.1219
3057,18.679
3058,18.7285
3059,19.6829
3060,20.0998
3061,20.3851
3062,19.539
3063,18.8253
3064,18.2794
3065,17.8479
3066,18.0422
3067,17.8125
3068,17.4857
3069,27.2512
3070,29.9381
3071,29.3562
3072,28.0714
3073,27.4791
3074,25.3717
3075,24.2925
3076,23.7266
3077,23.1443
3078,22.1199
3079,21.9175
3080,21.9189
3081,21.7851
3082,21.81
3083,25.0011
3084,24.3693
3085,25.1594
3086,26.5579
3087,31.3086
3088,29.601
3089,27.7373
3090,44.0954
3091,42.9731
3092,39.269
3093,35.198
3094,31.5453
3095,46.5341
3096,55.3866
3097,54.0588
3098,49.8099
3099,51.2964
3100,52.0684
3101,46.2304
3102,42.9313
3103,37.9054
3104,42.513
3105,56.8344
3106,61.4804
3107,60.646
3108,61.7384
3109,68.1472
3110,63.4737
3111,74.9758
3112,80.1357
3113,82.012
3114,74.8198
3115,68.4138
3116,64.8277
3117,59.7023
3118,71.0513
3119,64.9639
3120,61.3242
3121,58.1764
3122,54.8606
3123,52.2555
3124,49.9624
3125,48.0384
3126,54.4299
3127,51.7053
3128,49.483
3129,54.6467
3130,54.8034
3131,53.6034
3132,50.7688
3133,50.9664
3134,48.7187
3135,51.3972
3136,49.6468
3137,52.9204
3138,50.7086
3139,48.6012
3140,50.5412
3141,48.7138
3142,47.2472
3143,55.9037
3144,77.4917
3145,70.3993
3146,71.6158
3147,65.801
3148,60.8496
3149,61.1465
3150,57.234
3151,56.3098
3152,59.8827
3153,59.1102
3154,55.7579
3155,54.2297
3156,52.6246
3157,52.2184
3158,51.0165
3159,49.9362
3160,48.7581
3161,45.9099
3162,43.3666
3163,47.0424
3164,45.5437
3165,49.9013
3166,57.8666
3167,54.368
3168,52.6178
3169,47.9954
3170,46.3945
3171,44.509
3172,42.7104
3173,44.3809
3174,44.656
3175,43.7662
3176,43.2926
3177,42.7867
3178,42.5542
3179,42.8219
3180,42.5684
3181,42.0321
3182,43.2307
3183,42.7363
3184,42.3447
3185,41.695
3186,40.4872
3187,41.9878
3188,40.1232
3189,41.9521
3190,40.2842
3191,39.2805
3192,38.6555
3193,39.3455
3194,39.657
3195,38.1434
3196,42.7977
3197,42.275
3198,41.9344
3199,40.5907
3200,40.1865
3201,40.7734
3202,37.171
3203,35.1274
3204,33.5903
3205,32.6362
3206,26.1557
3207,25.3369
3208,23.9251
3209,24.0724
3210,23.8043
3211,23.3992
3212,18.8274
3213,15.1374
3214,16.0317
3215,12.8254
3216,14.0021
3217,11.2017
3218,8.96136
3219,10.8048
3220,8.64387
3221,6.9151
3222,5.53208
3223,4.42566
3224,3.54053
3225,2.83242
3226,2.26594
3227,1.81275
3228,1.4502
3229,1.16016
3230,0.928129
3231,0.742503
3232,0.594002
3233,0.475202
3234,0.380162
3235,0.304129
3236,0.243303
3237,0.194643
3238,0.155714
3239,0.124571
3240,0.0996571
3241,0.0797257
3242,0.0637805
3243,0.0510244
3244,0.0408195
3245,0.0326556
3246,0.0261245
3247,0.0208996
3248,2.09812
3249,1.6785
3250,1.3428
3251,1.07424
3252,0.860293
3253,0.688234
3254,0.550587
3255,0.44047
3256,0.352376
3257,0.281901
3258,0.225521
3259,0.180419
3260,0.144335
3261,0.115468
3262,0.0923745
3263,0.0738996
3264,0.0594055
3265,0.0475244
3266,0.0380195
3267,0.0304156
3268,0.0243325
3269,0.019466
3270,0.0155728
3271,0.0124582
3272,0.00996659
3273,0.00797328
3274,0.00637862
3275,0.0051029
3276,0.00408232
3277,0.00326585
3278,0.00261268
3279,0.00209015
3280,0.00167212
3281,0.00133769
3282,0.00107016
3283,0.29825
3284,0.250286
3285,0.211445
3286,0.173768
3287,0.139015
3288,0.39956
