Date,Value
1890,2.32126
1891,2.28069
1892,2.53536
1893,2.63523
1894,2.76739
1895,2.77506
1896,2.60097
1897,2.49607
1898,2.41415
1899,2.36894
1900,2.48831
1901,2.55726
1902,2.59106
1903,2.53106
1904,2.52366
1905,2.43543
1906,2.3792
1907,2.37664
1908,2.30593
1909,2.26102
1910,2.18736
1911,2.4101
1912,2.33263
1913,2.26292
1914,2.21789
1915,2.15898
1916,2.10531
1917,2.07014
1918,2.02468
1919,2.02189
1920,2.04104
1921,1.99749
1922,1.9901
1923,2.08322
1924,2.15198
1925,2.16118
1926,2.26517
1927,2.27492
1928,2.41035
1929,2.69707
1930,2.75313
1931,2.69496
1932,2.71545
1933,3.20292
1934,3.60151
1935,3.81258
1936,4.08301
1937,4.18297
1938,4.06608
1939,3.70091
1940,3.35225
1941,3.1816
1942,3.0556
1943,2.93735
1944,2.82139
1945,2.71042
1946,2.6031
1947,2.47725
1948,5.28327
1949,5.29032
1950,4.78846
1951,4.7967
1952,4.78316
1953,4.74919
1954,4.88128
1955,4.92945
1956,5.00183
1957,5.19521
1958,5.22969
1959,5.24215
1960,5.23057
1961,5.21304
1962,5.20757
1963,4.92351
1964,4.9214
1965,4.89571
1966,4.99668
1967,5.03188
1968,5.1252
1969,40.8207
1970,65.3501
1971,88.3306
1972,106.185
1973,126.574
1974,149.867
1975,168.102
1976,188.049
1977,208.848
1978,231.634
1979,246.741
1980,242.289
1981,233.57
1982,223.343
1983,207.222
1984,198.735
1985,191.55
1986,185.76
1987,184.368
1988,180.769
1989,183.518
1990,185.293
1991,181.121
1992,183.751
1993,191.26
1994,199.468
1995,206.24
1996,207.17
1997,202.158
1998,187.099
1999,174.361
2000,162.744
2001,150.37
2002,140.001
2003,133.716
2004,136.348
2005,135.314
2006,137.426
2007,135.744
2008,132.679
2009,137.086
2010,133.315
2011,135.58
2012,126.121
2013,117.127
2014,118.526
2015,126.101
2016,124.211
2017,124.145
2018,115.435
2019,120.518
2020,120.569
2021,115.388
2022,107.683
2023,102.312
2024,95.8706
2025,89.7126
2026,87.5207
2027,90.1738
2028,89.1671
2029,89.1373
2030,89.7468
2031,100.333
2032,109.76
2033,115.681
2034,121.629
2035,123.761
2036,122.711
2037,124.598
2038,130.191
2039,139.961
2040,144.047
2041,150.078
2042,157.903
2043,157.699
2044,146.857
2045,136.376
2046,128.718
2047,126.927
2048,126.683
2049,122.641
2050,120.672
2051,127.69
2052,131.232
2053,131.809
2054,125.192
2055,119.089
2056,115.124
2057,113.241
2058,106.075
2059,103.8
2060,97.5713
2061,91.9792
2062,86.9497
2063,82.3137
2064,78.0964
2065,77.0837
2066,73.4893
2067,70.2085
2068,67.9347
2069,68.4803
2070,72.6067
2071,79.7473
2072,84.0585
2073,89.8296
2074,94.9649
2075,92.4385
2076,87.3102
2077,84.0211
2078,89.354
2079,85.6756
2080,82.3339
2081,80.6968
2082,82.3973
2083,80.8302
2084,76.6196
2085,72.6831
2086,69.346
2087,66.052
2088,65.0887
2089,71.1507
2090,77.2595
2091,73.5152
2092,70.1691
2093,69.0198
2094,67.1231
2095,66.8187
2096,64.2631
2097,59.125
2098,59.5482
2099,58.5775
2100,56.7635
2101,55.3858
2102,53.8686
2103,52.0361
2104,49.6075
2105,46.4372
2106,44.9108
2107,40.5013
2108,36.4724
2109,35.5365
2110,35.0195
2111,31.5476
2112,28.4026
2113,25.5666
2114,23.01
2115,22.9988
2116,22.9724
2117,20.7141
2118,20.8175
2119,20.4144
2120,19.4921
2121,18.4902
2122,18.7959
2123,19.874
2124,20.8976
2125,24.933
2126,27.8234
2127,28.0627
2128,26.7959
2129,24.4758
2130,22.138
2131,19.9257
2132,18.9951
2133,17.9061
2134,16.27
2135,14.6817
2136,13.24
2137,11.9326
2138,10.7488
2139,9.68006
2140,8.71626
2141,7.84516
2142,7.06066
2143,6.36866
2144,6.02235
2145,5.94532
2146,5.61309
2147,6.13074
2148,5.54292
2149,4.98863
2150,4.48976
2151,4.04079
2152,3.63671
2153,3.27304
2154,2.94573
2155,2.65116
2156,3.22084
2157,2.89964
2158,2.60968
2159,2.34871
2160,2.11384
2161,1.90245
2162,1.71221
2163,1.54099
2164,1.38689
2165,1.2482
2166,1.12338
2167,1.01104
2168,0.909937
2169,0.818944
2170,0.737049
2171,0.663344
2172,0.59701
2173,0.537309
2174,0.483578
2175,0.43522
2176,0.391698
2177,0.352528
2178,0.317275
2179,0.285548
2180,0.256993
2181,0.231294
2182,0.208164
2183,0.187348
2184,0.168613
2185,0.151752
2186,0.136577
2187,0.122919
2188,0.110627
2189,0.0995643
2190,0.225456
2191,0.339093
2192,0.441331
2193,0.412335
2194,0.375211
2195,0.337781
2196,0.304003
2197,0.273602
2198,0.246243
2199,0.246032
2200,0.223359
2201,0.201301
2202,0.181171
2203,0.163054
2204,0.146778
2205,0.1321
2206,0.144726
2207,0.131738
2208,0.118564
2209,0.106708
2210,0.0993647
2211,0.115937
2212,0.108568
2213,0.0989073
2214,0.0890201
2215,0.0801181
2216,0.217034
2217,0.340969
2218,0.453035
2219,0.55131
2220,0.499652
2221,0.463346
2222,0.428456
2223,0.421607
2224,0.418459
2225,0.44668
2226,0.442891
2227,0.412706
2228,0.37571
2229,0.388145
2230,0.379015
2231,0.425728
2232,0.398037
2233,0.359554
2234,0.327247
2235,0.298773
2236,0.605811
2237,0.625648
2238,0.566128
2239,0.509668
2240,0.463277
2241,0.431309
2242,0.766359
2243,1.18893
2244,1.69612
2245,2.22673
2246,2.58058
2247,2.90387
2248,3.1115
2249,3.88673
2250,4.03895
2251,4.03192
2252,3.64828
2253,3.28345
2254,2.9551
2255,2.65959
2256,2.39363
2257,2.49485
2258,2.69192
2259,2.93123
2260,2.76146
2261,2.79684
2262,2.71307
2263,3.69944
2264,4.29159
2265,4.74708
2266,4.6178
2267,4.45062
2268,4.09977
2269,3.76398
2270,3.53146
2271,3.74733
2272,4.10496
2273,4.26185
2274,4.27296
2275,4.16727
2276,4.92718
2277,5.72958
2278,6.43892
2279,6.498
2280,6.36112
2281,6.18125
2282,6.04407
2283,6.32143
2284,6.2337
2285,6.10697
2286,6.06173
2287,6.0077
2288,5.93934
2289,5.90152
2290,5.86687
2291,5.8563
2292,5.82379
2293,5.77919
2294,6.70837
2295,8.6502
2296,8.14142
2297,8.84096
2298,10.6749
2299,12.1763
2300,11.4227
2301,10.5585
2302,10.4142
2303,10.5829
2304,10.4121
2305,10.1669
2306,10.3638
2307,10.1917
2308,12.3394
2309,14.7668
2310,20.3809
2311,22.7829
2312,28.5539
2313,52.1019
2314,48.985
2315,45.8562
2316,43.0388
2317,40.8515
2318,41.8139
2319,43.4333
2320,41.0102
2321,39.1917
2322,36.8873
2323,35.3138
2324,33.572
2325,32.1582
2326,32.0545
2327,32.0037
2328,32.6632
2329,36.9726
2330,43.1154
2331,40.9034
2332,38.7096
2333,36.542
2334,38.8734
2335,37.1439
2336,36.2015
2337,39.0966
2338,45.2625
2339,42.9946
2340,42.9353
2341,40.8933
2342,40.7991
2343,48.7866
2344,47.0715
2345,44.4915
2346,41.9794
2347,39.4438
2348,49.4141
2349,46.4748
2350,45.2849
2351,44.0722
2352,42.0801
2353,39.8932
2354,42.1699
2355,45.8482
2356,45.1315
2357,42.6483
2358,41.5145
2359,39.3641
2360,37.8698
2361,36.2377
2362,35.7262
2363,37.9074
2364,42.3178
2365,46.1752
2366,47.3863
2367,48.36
2368,48.4191
2369,46.1239
2370,43.6733
2371,43.7084
2372,42.6909
2373,43.606
2374,50.7169
2375,65.1377
2376,79.8251
2377,91.8624
2378,92.6445
2379,89.1209
2380,85.2561
2381,81.3137
2382,81.5048
2383,83.3029
2384,84.8904
2385,83.0909
2386,82.3575
2387,87.8408
2388,87.826
2389,86.2194
2390,85.5872
2391,86.4521
2392,81.7247
2393,84.4404
2394,81.6966
2395,80.3492
2396,76.3565
2397,72.7708
2398,69.585
2399,66.7621
2400,64.0179
2401,61.7313
2402,59.6969
2403,58.7873
2404,59.2194
2405,67.4093
2406,67.1928
2407,64.5183
2408,65.3658
2409,62.8663
2410,60.9938
2411,59.2713
2412,58.4033
2413,60.4949
2414,68.5926
2415,76.867
2416,84.0218
2417,88.4328
2418,86.6803
2419,84.7643
2420,85.4167
2421,89.6705
2422,97.0153
2423,96.9491
2424,98.4575
2425,100.292
2426,97.8559
2427,94.0967
2428,90.9239
2429,86.2749
2430,81.8439
2431,77.3428
2432,73.104
2433,75.7123
2434,72.2385
2435,69.1793
2436,70.3994
2437,69.2609
2438,68.8817
2439,67.0645
2440,64.5952
2441,62.4357
2442,63.5308
2443,61.683
2444,58.7686
2445,55.7991
2446,53.4694
2447,63.9836
2448,61.4512
2449,59.179
2450,55.3946
2451,53.9373
2452,52.6015
2453,51.4035
2454,50.9081
2455,49.7127
2456,48.1012
2457,46.5268
2458,45.0163
2459,45.345
2460,46.8309
2461,49.185
2462,53.1696
2463,60.0537
2464,63.804
2465,64.528
2466,62.4973
2467,61.5483
2468,60.0151
2469,58.5453
2470,52.6917
2471,47.4446
2472,46.8869
2473,45.5287
2474,41.5271
2475,37.4119
2476,37.8004
2477,34.0251
2478,33.3289
2479,32.6114
2480,29.7556
2481,29.4698
2482,28.8393
2483,28.0318
2484,27.1757
2485,26.5509
2486,25.8137
2487,24.9601
2488,24.3443
2489,23.5874
2490,21.2303
2491,20.7612
2492,18.6851
2493,16.8166
2494,15.1349
2495,13.6214
2496,12.2593
2497,12.6907
2498,13.1337
2499,11.8203
2500,10.6383
2501,9.57447
2502,8.61703
2503,9.12258
2504,9.47847
2505,8.53062
2506,7.67756
2507,6.9098
2508,7.32541
2509,6.59287
2510,5.96766
2511,5.3709
2512,4.83381
2513,4.35043
2514,3.91538
2515,3.52385
2516,3.17146
2517,2.85431
2518,2.56888
2519,2.31199
2520,2.0808
2521,1.87272
2522,1.68544
2523,2.34716
2524,2.94684
2525,3.4501
2526,3.10598
2527,2.79539
2528,2.51585
2529,2.26942
2530,2.04247
2531,1.83823
2532,1.6544
2533,1.48922
2534,1.5243
2535,1.55181
2536,1.56289
2537,1.55421
2538,1.5493
2539,1.41931
2540,1.29999
2541,1.194
2542,1.27207
2543,1.23535
2544,1.27376
2545,1.28438
2546,1.23557
2547,1.14687
2548,1.06908
2549,0.977984
2550,0.881155
2551,0.79304
2552,0.713736
2553,0.642362
2554,0.578126
2555,0.520313
2556,0.468282
2557,0.421454
2558,0.379308
2559,0.341378
2560,0.30724
2561,0.276516
2562,0.248864
2563,0.223978
2564,0.20158
2565,0.181422
2566,0.16328
2567,0.146952
2568,0.132257
2569,0.119031
2570,0.107128
2571,0.230138
2572,0.207124
2573,0.186412
2574,0.167982
2575,0.151183
2576,0.136065
2577,0.122459
2578,0.128671
2579,0.116935
2580,0.149696
2581,0.134727
2582,0.12136
2583,0.146427
2584,0.149193
2585,0.136719
2586,0.143042
2587,0.298279
2588,0.386852
2589,0.458349
2590,0.535697
2591,0.713927
2592,0.642537
2593,0.734806
2594,0.818053
2595,0.89071
2596,1.51295
2597,1.54799
2598,1.58664
2599,1.58755
2600,1.61602
2601,1.59923
2602,1.56187
2603,1.92086
2604,2.58357
2605,2.66793
2606,2.81998
2607,2.90235
2608,3.26856
2609,3.9341
2610,4.13371
2611,4.59574
2612,5.21087
2613,4.88268
2614,4.56627
2615,4.28764
2616,3.91285
2617,3.72801
2618,3.81396
2619,3.45916
2620,3.65216
2621,3.90333
2622,3.93706
2623,3.95771
2624,3.90188
2625,3.85457
2626,4.07004
2627,3.97288
2628,3.8268
2629,3.65827
2630,4.92082
2631,4.67569
2632,4.42909
2633,4.28976
2634,4.38632
2635,4.94365
2636,6.5436
2637,7.4992
2638,8.65269
2639,9.71549
2640,10.8923
2641,11.2598
2642,10.9304
2643,10.5515
2644,11.0029
2645,12.6969
2646,15.4433
2647,17.5924
2648,22.164
2649,24.2663
2650,26.3003
2651,24.1892
2652,22.3891
2653,20.4687
2654,19.0068
2655,17.6325
2656,16.4333
2657,15.2927
2658,14.2483
2659,13.3177
2660,13.5607
2661,12.9635
2662,14.0531
2663,15.0901
2664,14.2881
2665,14.0831
2666,13.5797
2667,13.3442
2668,13.2594
2669,12.7246
2670,12.014
2671,11.4644
2672,10.8081
2673,10.2506
2674,9.79014
2675,10.0887
2676,11.818
2677,11.252
2678,11.5429
2679,13.6116
2680,13.7999
2681,16.6017
2682,20.0658
2683,20.1529
2684,19.7098
2685,22.0585
2686,21.5213
2687,21.7099
2688,21.0438
2689,20.4882
2690,20.6668
2691,20.8252
2692,20.7893
2693,18.7109
2694,19.0263
2695,19.3364
2696,19.4348
2697,18.9211
2698,19.3717
2699,20.6996
2700,24.911
2701,25.8478
2702,27.0383
2703,27.4678
2704,31.8321
2705,32.038
2706,34.6442
2707,36.5835
2708,39.0742
2709,40.9277
2710,44.4557
2711,48.4298
2712,45.5056
2713,43.1408
2714,40.6239
2715,39.563
2716,37.7857
2717,35.9913
2718,34.4465
2719,33.3112
2720,35.7222
2721,34.2656
2722,33.1289
2723,31.699
2724,37.7555
2725,36.3088
2726,34.828
2727,33.6926
2728,32.3994
2729,33.1114
2730,32.3323
2731,31.363
2732,30.6542
2733,29.9502
2734,30.0559
2735,29.2217
2736,28.6233
2737,29.1297
2738,31.8903
2739,40.9804
2740,44.0941
2741,43.9375
2742,52.0794
2743,59.7737
2744,68.1456
2745,72.864
2746,69.8919
2747,69.9091
2748,75.3299
2749,71.7825
2750,69.0048
2751,67.337
2752,67.5354
2753,64.8794
2754,62.4635
2755,59.8145
2756,71.9355
2757,76.2976
2758,72.7764
2759,69.6938
2760,66.4171
2761,63.5504
2762,60.4993
2763,68.3316
2764,64.7951
2765,61.6232
2766,59.7129
2767,57.1795
2768,54.6074
2769,55.7023
2770,58.2923
2771,63.1197
2772,71.2135
2773,78.5126
2774,86.7378
2775,100.299
2776,105.064
2777,105.198
2778,102.738
2779,104.825
2780,116.044
2781,108.788
2782,102.123
2783,96.1209
2784,97.0078
2785,94.1673
2786,88.1492
2787,99.4523
2788,93.0697
2789,95.5687
2790,97.3339
2791,99.4688
2792,101.34
2793,95.1273
2794,93.6391
2795,89.5606
2796,84.8631
2797,80.6141
2798,78.2982
2799,74.6153
2800,71.2057
2801,76.1579
2802,73.1838
2803,69.9757
2804,66.9291
2805,63.927
2806,60.7243
2807,69.1872
2808,69.1188
2809,68.0729
2810,70.006
2811,70.21
2812,68.9887
2813,66.4428
2814,64.0271
2815,61.7973
2816,59.7986
2817,59.3829
2818,56.7612
2819,64.1673
2820,62.0187
2821,60.7144
2822,59.1987
2823,53.3114
2824,51.1607
2825,48.2155
2826,45.5568
2827,72.6848
2828,70.5689
2829,65.7507
2830,75.8081
2831,78.379
2832,86.0383
2833,84.5832
2834,81.2907
2835,80.136
2836,80.4452
2837,83.0997
2838,80.3293
2839,76.2344
2840,72.9466
2841,68.4508
2842,65.1958
2843,61.6185
2844,60.467
2845,56.7564
2846,52.2479
2847,49.7205
2848,48.4337
2849,45.6139
2850,42.6313
2851,40.2051
2852,36.2362
2853,32.6126
2854,29.36
2855,26.4646
2856,23.8182
2857,23.1895
2858,22.4809
2859,22.076
2860,21.4122
2861,20.8536
2862,18.7874
2863,16.9087
2864,15.2178
2865,13.696
2866,12.5955
2867,13.1511
2868,13.5365
2869,12.1914
2870,12.3538
2871,12.0178
2872,11.729
2873,11.4704
2874,10.3245
2875,9.29202
2876,8.36282
2877,7.52654
2878,7.62313
2879,6.86084
2880,6.27111
2881,5.64736
2882,5.08262
2883,4.57502
2884,4.11752
2885,3.70577
2886,3.33519
2887,3.00167
2888,2.7015
2889,2.43135
2890,2.18822
2891,1.9694
2892,1.77246
2893,1.59521
2894,1.43569
2895,1.29212
2896,1.16291
2897,1.04662
2898,0.941956
2899,0.84776
2900,0.762984
2901,0.686686
2902,0.618017
2903,0.556215
2904,0.500594
2905,0.450534
2906,0.405481
2907,0.364933
2908,0.32844
2909,0.295596
2910,0.266036
2911,0.239432
2912,0.215489
2913,0.19394
2914,0.174546
2915,0.157092
2916,0.141382
2917,0.127244
2918,0.11452
2919,0.103068
2920,0.092761
2921,0.0834849
2922,0.0751364
2923,0.0676228
2924,0.0608605
2925,0.211936
2926,0.354593
2927,0.513533
2928,0.505288
2929,0.458446
2930,0.412602
2931,0.371342
2932,0.334207
2933,0.300787
2934,0.270708
2935,0.243637
2936,0.219273
2937,0.197346
2938,0.177611
2939,0.15985
2940,0.299534
2941,0.417051
2942,0.518387
2943,0.513181
2944,0.478868
2945,0.43238
2946,0.446586
2947,0.419396
2948,0.377457
2949,0.529948
2950,0.654194
2951,0.635029
2952,0.571526
2953,0.713434
2954,0.763075
2955,0.810483
2956,0.855186
2957,0.942494
2958,0.989232
2959,1.04546
2960,1.12914
2961,1.02256
2962,0.920304
2963,0.828274
2964,0.745446
2965,0.670902
2966,0.603812
2967,0.54343
2968,0.489087
2969,0.440179
2970,0.567705
2971,0.675834
2972,0.758245
2973,0.684837
2974,0.698774
2975,0.759633
2976,0.881815
2977,1.22255
2978,1.34416
2979,1.20974
2980,1.27137
2981,1.39461
2982,1.51271
2983,1.56313
2984,1.58425
2985,1.72742
2986,1.76234
2987,2.37324
2988,2.43527
2989,2.48635
2990,2.56485
2991,2.49291
2992,3.18444
2993,3.60003
2994,3.80219
2995,4.2793
2996,4.93324
2997,4.93714
2998,4.44624
2999,4.00162
3000,4.00938
3001,3.97361
3002,3.97665
3003,4.07007
3004,4.16089
3005,4.25275
3006,3.82841
3007,3.51609
3008,3.67987
3009,3.81105
3010,3.93184
3011,4.0821
3012,3.8138
3013,3.94253
3014,4.0509
3015,4.02177
3016,3.95759
3017,3.87723
3018,3.86896
3019,3.76493
3020,3.75926
3021,3.66264
3022,5.17732
3023,6.70384
3024,8.72895
3025,8.34711
3026,7.98578
3027,7.79785
3028,7.55746
3029,7.34059
3030,7.18927
3031,8.23019
3032,9.27295
3033,10.1651
3034,9.892
3035,9.99265
3036,12.0794
3037,12.9838
3038,13.7911
3039,16.4988
3040,15.8649
3041,16.3114
3042,16.2417
3043,15.3854
3044,15.5275
3045,15.4735
3046,13.9312
3047,14.1067
3048,14.6184
3049,14.6195
3050,14.6986
3051,14.8655
3052,15.1316
3053,15.188
3054,15.2571
3055,16.2535
3056,16.6488
3057,17.0746
3058,17.2598
3059,17.8839
3060,18.2723
3061,18.5976
3062,18.3534
3063,18.115
3064,17.9131
3065,17.734
3066,17.8426
3067,17.7477
3068,17.5907
3069,22.463
3070,24.2853
3071,24.5596
3072,24.3968
3073,24.4682
3074,23.7155
3075,23.3416
3076,23.1537
3077,22.9198
3078,22.4301
3079,22.2979
3080,22.2605
3081,22.1595
3082,22.1345
3083,23.6976
3084,23.512
3085,23.9928
3086,24.8087
3087,27.359
3088,26.9001
3089,26.2384
3090,34.5673
3091,34.959
3092,33.9084
3093,32.4089
3094,30.8615
3095,38.4243
3096,43.6615
3097,44.1701
3098,43.0345
3099,44.4553
3100,45.5254
3101,43.2607
3102,41.9081
3103,39.4975
3104,41.6421
3105,48.8899
3106,52.0073
3107,52.5374
3108,53.8945
3109,57.8833
3110,56.5729
3111,63.014
3112,66.7901
3113,69.0629
3114,66.7617
3115,64.3645
3116,62.9763
3117,60.5988
3118,66.1837
3119,63.6267
3120,61.9406
3121,60.3051
3122,58.4343
3123,56.7744
3124,55.1759
3125,53.6926
3126,56.3229
3127,54.7713
3128,53.3536
3129,55.5484
3130,55.5365
3131,54.8632
3132,53.3199
3133,53.1636
3134,51.8201
3135,52.8492
3136,51.8287
3137,53.2473
3138,52.1087
3139,50.915
3140,51.6536
3141,50.6287
3142,49.7039
3143,53.7865
3144,64.7922
3145,62.516
3146,63.9126
3147,61.7755
3148,59.7023
3149,59.9655
3150,58.1274
3151,57.5759
3152,59.2357
3153,58.9142
3154,57.2576
3155,56.3436
3156,55.3296
3157,54.856
3158,53.9913
3159,53.1537
3160,52.2429
3161,50.4703
3162,48.7426
3163,50.0429
3164,48.9935
3165,50.8273
3166,54.7174
3167,53.283
3168,52.5164
3169,50.2153
3170,49.1929
3171,47.9703
3172,46.7249
3173,47.1587
3174,47.0185
3175,46.3373
3176,45.8434
3177,45.3354
3178,44.9642
3179,44.8571
3180,44.5268
3181,44.0628
3182,44.459
3183,44.089
3184,43.758
3185,43.2918
3186,42.5282
3187,43.0744
3188,42.0334
3189,42.7569
3190,41.8424
3191,41.1847
3192,40.6818
3193,40.8242
3194,40.8321
3195,39.9577
3196,42.1035
3197,41.9116
3198,41.7776
3199,41.1214
3200,40.8663
3201,41.0917
3202,39.2587
3203,38.0281
3204,36.9695
3205,36.1545
3206,32.5624
3207,31.5123
3208,30.1889
3209,29.6362
3210,28.9457
3211,28.229
3212,25.4602
3213,22.9519
3214,22.6176
3215,20.3558
3216,20.1912
3217,18.172
3218,16.3548
3219,16.5372
3220,14.8835
3221,13.3952
3222,12.0556
3223,10.8501
3224,9.76507
3225,8.78856
3226,7.90971
3227,7.11873
3228,6.40686
3229,5.76617
3230,5.18956
3231,4.6706
3232,4.20354
3233,3.78319
3234,3.40487
3235,3.06438
3236,2.75794
3237,2.48215
3238,2.23393
3239,2.01054
3240,1.80949
3241,1.62854
3242,1.46568
3243,1.31912
3244,1.1872
3245,1.06848
3246,0.961635
3247,0.865472
3248,1.81962
3249,1.63766
3250,1.4739
3251,1.32651
3252,1.19431
3253,1.07488
3254,0.967388
3255,0.87065
3256,0.783585
3257,0.705226
3258,0.634704
3259,0.571234
3260,0.514111
3261,0.4627
3262,0.41643
3263,0.374787
3264,0.337451
3265,0.303706
3266,0.273335
3267,0.246002
3268,0.221402
3269,0.199261
3270,0.179335
3271,0.161402
3272,0.145262
3273,0.130735
3274,0.117662
3275,0.105896
3276,0.0953061
3277,0.0857755
3278,0.077198
3279,0.0694782
3280,0.0625303
3281,0.0562773
3282,0.0506496
3283,0.194282
3284,0.180696
3285,0.168235
3286,0.153718
3287,0.138346
3288,0.268685
3289,0.242469
3290,0.218222
3291,0.343227
3292,0.312357
3293,0.2812
3294,0.25308
3295,0.227772
3296,0.204995
3297,0.184568
3298,0.171228
3299,0.157305
3300,0.150693
3301,0.139282
3302,0.125357
3303,0.113358
3304,0.131614
3305,0.121851
3306,0.118499
3307,0.115152
3308,0.103637
3309,0.135596
3310,0.122036
3311,0.110248
3312,0.104395
3313,0.106957
3314,0.0965633
3315,0.087541
3316,0.0787869
3317,0.0709082
3318,0.0638174
3319,0.0574357
3320,0.0516921
3321,0.0467946
3322,0.0421152
3323,0.0379037
3324,0.0341133
3325,0.0325466
3326,0.0311536
3327,0.0287958
3328,0.0267463
3329,0.0293288
3330,0.285418
3331,0.280322
3332,0.507608
3333,0.507969
3334,0.505294
3335,0.454819
3336,0.409337
3337,0.371079
3338,0.351457
3339,0.316312
3340,0.285614
3341,0.278069
3342,0.305947
3343,0.275352
3344,0.281666
3345,0.264686
3346,0.238223
3347,0.214401
3348,0.192961
3349,0.173665
3350,0.156298
3351,0.140669
3352,0.526638
3353,1.03288
3354,1.08378
3355,1.02014
3356,1.42843
3357,1.78224
3358,2.09991
3359,1.88992
3360,1.70093
3361,1.53084
3362,1.38044
3363,1.24239
3364,1.11827
3365,1.01972
3366,0.922585
3367,1.35236
3368,1.63947
3369,2.86373
3370,3.11511
3371,3.31316
3372,3.61613
3373,3.81867
3374,3.89489
3375,4.01349
3376,4.12589
3377,4.1777
3378,4.20804
3379,4.27888
3380,4.45995
3381,4.5238
3382,4.56939
3383,4.66899
3384,5.73119
3385,5.89052
3386,6.0389
3387,6.44822
3388,6.32412
3389,5.99408
3390,6.1004
3391,7.74996
3392,9.83623
3393,13.1851
3394,14.8605
3395,14.3979
3396,13.5658
3397,13.2508
3398,13.1998
3399,13.0253
3400,12.6555
3401,12.141
3402,12.3111
3403,12.1816
3404,12.3123
3405,11.7235
3406,10.7392
3407,9.68112
3408,9.24605
3409,10.5348
3410,14.4397
3411,14.6385
3412,15.0308
3413,15.6478
3414,15.9373
3415,16.6893
3416,17.2183
3417,17.7022
3418,17.4019
3419,17.2827
3420,16.5003
3421,15.854
3422,16.3734
3423,19.0724
3424,19.6108
3425,19.4396
3426,19.3239
3427,22.4143
3428,22.0503
3429,22.3171
3430,22.3015
3431,22.168
3432,21.6687
3433,21.1313
3434,23.0339
3435,27.7409
3436,26.7595
3437,25.963
3438,25.3643
3439,24.4788
3440,23.5906
3441,25.3735
3442,24.893
3443,24.7184
3444,24.2542
3445,23.6994
3446,24.7884
3447,25.5672
3448,25.274
3449,24.8709
3450,24.2569
3451,23.5967
3452,23.0567
3453,22.5705
3454,22.5341
3455,25.2148
3456,26.8146
3457,26.5327
3458,28.2408
3459,31.073
3460,33.4527
3461,32.4302
3462,31.3903
3463,30.3431
3464,29.59
3465,29.464
3466,28.7519
3467,27.6694
3468,27.8792
3469,27.3334
3470,28.4932
3471,29.1971
3472,35.859
3473,39.7875
3474,39.7358
3475,40.6627
3476,41.5194
3477,41.4201
3478,41.3289
3479,42.3865
3480,42.2335
3481,41.7537
3482,41.4783
3483,49.6524
3484,49.0728
3485,49.4749
3486,48.4911
3487,51.146
3488,49.8765
3489,52.5475
3490,59.44
3491,57.2849
3492,59.443
3493,60.1981
3494,58.9548
3495,57.2767
3496,55.527
3497,53.2313
3498,51.3151
3499,55.4027
3500,55.3874
3501,56.4959
3502,56.1376
3503,54.7781
3504,56.3693
3505,56.3553
3506,54.5066
3507,52.5127
3508,67.4577
3509,72.4381
3510,69.4631
3511,67.8742
3512,70.2868
3513,67.6667
3514,65.0696
3515,62.4806
3516,60.5809
3517,58.05
3518,55.5812
3519,54.3253
3520,53.2264
3521,51.6811
3522,51.5982
3523,50.28
3524,48.9636
3525,47.8181
3526,46.5741
3527,45.2803
3528,44.4901
3529,43.9832
3530,44.2088
3531,43.4114
3532,43.3484
3533,42.6616
3534,42.2825
3535,41.8982
3536,41.0345
3537,40.0952
3538,40.7047
3539,39.7631
3540,38.6691
3541,39.2308
3542,44.1274
3543,43.7355
3544,42.6661
3545,42.2045
3546,41.4204
3547,40.4798
3548,39.327
3549,40.1341
3550,40.117
3551,39.5863
3552,39.0805
3553,38.6611
3554,34.8149
3555,34.57
3556,34.4076
3557,31.6503
3558,32.0496
3559,29.1682
3560,30.1893
3561,30.4854
3562,30.5491
3563,30.023
3564,29.4071
3565,28.5836
3566,28.135
3567,27.653
3568,26.5458
3569,25.4375
3570,27.4546
3571,28.4901
3572,27.0872
3573,25.9228
3574,24.5756
3575,22.4055
3576,20.4363
3577,18.3927
3578,16.6803
3579,15.0124
3580,14.8385
3581,14.4747
3582,13.2124
3583,11.9959
3584,10.7963
3585,9.71665
3586,8.745
3587,7.8705
3588,7.08345
3589,6.3751
3590,5.73759
3591,5.16383
3592,4.64745
3593,4.18271
3594,3.76443
3595,3.38799
3596,3.04919
3597,2.74427
3598,2.46985
3599,2.22286
3600,2.00057
3601,1.80052
3602,1.62047
3603,1.45842
3604,2.21068
3605,2.97125
3606,2.67413
3607,3.22737
3608,3.43624
3609,4.33238
3610,3.89916
3611,3.50925
3612,3.15832
3613,2.84249
3614,2.55824
3615,2.30242
3616,2.07218
3617,1.86496
3618,1.67846
3619,1.51062
3620,1.35955
3621,1.2236
3622,1.10124
3623,0.991115
3624,0.892004
3625,0.802803
3626,0.722523
3627,0.650271
3628,0.585243
3629,0.526719
3630,0.474047
3631,0.426642
3632,0.383978
3633,0.34558
3634,0.311022
3635,0.27992
3636,0.251928
3637,0.226735
3638,0.355886
3639,0.488871
3640,0.480404
3641,0.432363
3642,0.389127
3643,0.350214
3644,0.315193
3645,0.283673
3646,0.255306
3647,0.229775
3648,0.206798
3649,0.186118
3650,0.167506
3651,0.150756
3652,0.279087
3653,0.396228
3654,0.356606
3655,0.320945
3656,0.424922
3657,0.558615
