Date,Value
333,18.0987
334,18.125
335,18.1517
336,18.2494
337,18.3467
338,18.2693
339,18.1364
340,18.1737
341,18.2414
342,18.1465
343,17.9973
344,17.8333
345,17.8314
346,17.8827
347,17.7841
348,17.8566
349,17.9231
350,18.35
351,18.5556
352,19.2235
353,19.4158
354,19.4389
355,19.2429
356,18.9799
357,18.7065
358,18.6053
359,18.565
360,18.6535
361,18.5374
362,18.4856
363,18.2988
364,18.295
365,18.3009
366,18.2979
367,18.2799
368,18.3753
369,18.4016
370,18.3943
371,18.439
372,18.2725
373,18.2446
374,18.2404
375,18.0815
376,18.0252
377,18.0017
378,18.0693
379,18.4903
380,18.915
381,18.8497
382,18.6148
383,18.3376
384,18.2127
385,18.1452
386,18.1018
387,17.9304
388,17.7002
389,17.6663
390,17.889
391,17.9477
392,17.8051
393,17.6047
394,17.3838
395,17.1571
396,16.9377
397,16.7503
398,16.5701
399,16.4606
400,16.3794
401,16.2952
402,16.2159
403,16.1131
404,16.0006
405,15.8776
406,15.8065
407,15.7206
408,15.6252
409,15.5376
410,15.4261
411,15.445
412,15.5222
413,15.5085
414,15.4985
415,15.455
416,15.5071
417,15.5848
418,17.3648
419,18.5714
420,18.7654
421,18.9415
422,19.226
423,21.8287
424,22.6256
425,22.6254
426,22.4012
427,22.0765
428,21.7362
429,21.4183
430,21.1286
431,20.9736
432,20.77
433,20.4508
434,20.0633
435,19.6789
436,19.274
437,18.9434
438,18.6576
439,18.5116
440,18.8392
441,19.3051
442,19.5124
443,19.557
444,19.4896
445,19.2384
446,19.724
447,19.8711
448,19.8491
449,19.7993
450,19.6683
451,19.5674
452,19.4504
453,19.3339
454,19.2363
455,19.1314
456,19.0305
457,19.9755
458,20.6435
459,20.8173
460,20.6856
461,21.05
462,21.0782
463,21.1092
464,21.1405
465,21.3338
466,21.6441
467,21.7484
468,21.6926
469,22.1741
470,22.3555
471,23.1802
472,23.2957
473,23.0878
474,22.9926
475,23.5635
476,23.6415
477,23.779
478,23.6826
479,23.5473
480,23.1278
481,23.2411
482,24.5674
483,27.0027
484,29.0804
485,29.7675
486,30.8932
487,32.4177
488,33.332
489,33.5236
490,33.4257
491,33.0758
492,34.5656
493,35.2585
494,36.0636
495,36.7901
496,36.7494
497,37.8418
498,37.7855
499,37.499
500,37.5678
501,37.9215
502,37.883
503,37.1957
504,36.4429
505,35.9418
506,35.371
507,34.7602
508,34.6654
509,35.0366
510,35.9731
511,36.1587
512,36.4698
513,38.8292
514,39.0612
515,39.1243
516,38.7437
517,38.0975
518,37.8974
519,37.7489
520,38.9038
521,41.8152
522,44.8518
523,46.4368
524,47.733
525,48.2681
526,49.6906
527,50.2944
528,50.116
529,50.8433
530,51.2334
531,51.2149
532,51.7075
533,52.032
534,51.9139
535,51.589
536,50.9209
537,54.1627
538,55.6857
539,55.868
540,55.325
541,54.4768
542,55.903
543,55.7112
544,56.3106
545,56.2963
546,58.6031
547,59.9015
548,59.2073
549,57.857
550,56.3529
551,54.9537
552,53.5343
553,52.1358
554,50.9603
555,49.838
556,48.8248
557,47.9772
558,47.357
559,46.7186
560,45.9423
561,45.333
562,44.9319
563,44.6986
564,44.2529
565,43.6933
566,43.3187
567,42.9904
568,42.4462
569,41.8854
570,41.3285
571,40.7735
572,40.288
573,39.9987
574,39.6748
575,39.4338
576,39.4607
577,39.4264
578,39.26
579,38.9307
580,38.5433
581,38.2761
582,37.9184
583,37.5434
584,37.1663
585,36.8035
586,36.5379
587,36.2601
588,35.9849
589,35.6926
590,35.4231
591,35.2023
592,34.9381
593,34.6667
594,34.4705
595,34.2219
596,34.0083
597,34.0206
598,33.9766
599,33.8686
600,33.8653
601,33.8477
602,33.7224
603,33.507
604,33.2532
605,33.0308
606,32.8649
607,32.6297
608,32.3908
609,32.1969
610,32.2196
611,32.184
612,32.188
613,32.0238
614,32.1965
615,32.1791
616,32.222
617,32.2068
618,32.0396
619,31.784
620,31.5115
621,31.3987
622,31.3889
623,31.216
624,30.9734
625,30.758
626,30.5261
627,30.6478
628,30.4981
629,30.2567
630,29.9895
631,29.7547
632,29.5414
633,29.3297
634,29.1318
635,28.9301
636,28.708
637,28.4787
638,28.2578
639,28.042
640,28.0055
641,28.1328
642,28.2246
643,29.391
644,29.9057
645,29.8573
646,29.8463
647,29.5909
648,29.4454
649,29.3627
650,29.2684
651,28.9981
652,28.6746
653,28.3442
654,28.0229
655,27.7189
656,27.4275
657,27.1497
658,28.0851
659,28.368
660,28.2343
661,27.9588
662,27.6447
663,27.3276
664,27.0204
665,26.7269
666,26.4477
667,26.1822
668,25.9293
669,25.6881
670,25.4574
671,25.2364
672,25.0243
673,24.9495
674,24.7913
675,24.6069
676,24.4215
677,24.5231
678,24.4301
679,24.2659
680,24.0803
681,24.0858
682,24.0137
683,23.8577
684,23.6755
685,23.4883
686,23.3035
687,23.1233
688,22.9485
689,22.7794
690,22.6148
691,22.4547
692,22.2992
693,22.1471
694,21.9986
695,21.8533
696,21.7109
697,21.5714
698,21.4345
699,21.3
700,21.1678
701,21.0376
702,20.9094
703,20.783
704,20.6583
705,20.5352
706,20.4137
707,20.2935
708,20.1747
709,20.3141
710,20.2744
711,20.1705
712,20.045
713,19.9136
714,19.7819
715,19.6519
716,19.5252
717,19.4001
718,19.277
719,19.156
720,19.0369
721,18.9198
722,18.8044
723,18.6906
724,18.5968
725,18.4915
726,18.3829
727,18.2739
728,18.1657
729,18.0586
730,17.9525
731,17.8476
732,17.7437
733,17.641
734,17.5392
735,17.4384
736,17.3384
737,17.2394
738,17.1411
739,17.0437
740,16.9471
741,16.8512
742,16.756
743,16.6615
744,16.5677
745,16.6296
746,16.7421
747,18.535
748,19.1939
749,20.3213
750,21.0006
751,21.172
752,21.0934
753,20.7933
754,20.5697
755,20.3805
756,20.2098
757,20.0746
758,19.9428
759,20.1565
760,20.3014
761,20.284
762,20.1738
763,19.9628
764,19.71
765,19.5272
766,19.3489
767,19.3297
768,19.2648
769,19.1189
770,19.0379
771,19.1055
772,19.1708
773,18.996
774,20.8459
775,21.3186
776,21.3497
777,21.2304
778,21.0794
779,20.7839
780,20.444
781,20.1828
782,19.9805
783,19.8288
784,19.7299
785,19.6183
786,19.6475
787,20.2859
788,20.6786
789,20.6838
790,20.5182
791,20.3612
792,20.0675
793,20.0024
794,20.1203
795,20.2609
796,20.579
797,20.6592
798,20.7766
799,20.9158
800,20.9312
801,21.1579
802,22.468
803,22.722
804,23.4972
805,23.9364
806,24.0836
807,23.9128
808,23.6579
809,24.0894
810,25.2057
811,26.382
812,26.4889
813,26.2219
814,27.2069
815,27.2428
816,29.1956
817,29.8886
818,29.5995
819,29.0863
820,28.6626
821,28.2388
822,28.1713
823,28.3387
824,28.8582
825,28.6196
826,29.6487
827,29.7068
828,29.9493
829,30.253
830,33.0388
831,33.9136
832,33.4812
833,32.6398
834,31.718
835,30.9538
836,30.4293
837,30.2014
838,30.3104
839,31.7401
840,32.9344
841,34.2443
842,35.0844
843,35.7762
844,35.6976
845,35.8862
846,35.9703
847,36.6838
848,39.19
849,39.8524
850,40.2424
851,39.8223
852,39.1725
853,38.3889
854,37.722
855,37.4057
856,36.9348
857,36.8629
858,37.9945
859,38.5967
860,38.7604
861,39.0525
862,41.9341
863,42.5399
864,43.0432
865,43.6065
866,43.8665
867,43.4698
868,44.6505
869,45.4181
870,48.1535
871,49.7701
872,49.4456
873,48.4753
874,47.2253
875,46.4864
876,46.2469
877,46.9594
878,46.4823
879,46.1783
880,45.4963
881,44.8894
882,44.5529
883,44.3865
884,43.8757
885,43.2335
886,42.5865
887,42.1539
888,41.6112
889,41.7579
890,41.5245
891,42.2537
892,43.186
893,45.2032
894,45.9939
895,46.0673
896,46.076
897,45.901
898,46.2833
899,46.2381
900,46.2271
901,46.3792
902,47.0333
903,47.9863
904,48.1834
905,48.46
906,49.9539
907,50.9657
908,52.1679
909,53.1641
910,54.5924
911,54.7462
912,55.478
913,54.7177
914,53.6586
915,52.4973
916,51.2327
917,50.0692
918,48.9699
919,48.0416
920,47.1808
921,46.4403
922,45.7929
923,45.0499
924,44.3126
925,43.6358
926,43.1166
927,42.6016
928,42.0749
929,41.6073
930,41.1524
931,40.9863
932,40.7165
933,40.355
934,39.985
935,39.7636
936,39.5728
937,39.3817
938,39.0243
939,38.6687
940,38.5763
941,38.3634
942,38.1179
943,37.9376
944,37.6811
945,37.4444
946,37.2413
947,36.9476
948,36.6407
949,36.3192
950,35.9927
951,35.6868
952,35.3745
953,35.1445
954,34.8942
955,34.6823
956,34.4801
957,34.2841
958,34.0823
959,33.8509
960,33.6416
961,33.4762
962,33.2813
963,33.1091
964,32.9699
965,32.858
966,32.7086
967,32.5472
968,32.3544
969,32.1464
970,31.9428
971,31.7492
972,31.5499
973,31.3317
974,31.1501
975,30.9496
976,30.7496
977,30.6436
978,30.6573
979,30.6051
980,30.5229
981,30.4372
982,30.2665
983,30.0779
984,29.9676
985,29.8155
986,29.7677
987,29.6397
988,29.4667
989,29.2714
990,29.0698
991,28.899
992,28.7485
993,28.6389
994,28.5445
995,28.4085
996,28.3571
997,28.3911
998,28.3623
999,28.3072
1000,28.3301
1001,28.2647
1002,28.107
1003,27.9786
1004,27.8245
1005,27.6541
1006,27.4304
1007,27.1935
1008,26.9601
1009,26.9127
1010,26.7775
1011,26.7438
1012,28.6287
1013,29.4812
1014,29.7292
1015,29.7689
1016,29.729
1017,29.415
1018,29.034
1019,28.6383
1020,28.2452
1021,28.0279
1022,27.7176
1023,27.3876
1024,27.062
1025,26.7493
1026,26.4519
1027,26.7571
1028,26.6644
1029,26.4354
1030,26.3397
1031,26.2885
1032,26.2269
1033,26.166
1034,25.9584
1035,25.7024
1036,25.4485
1037,25.1921
1038,24.9424
1039,24.7019
1040,24.4714
1041,24.2507
1042,24.0396
1043,23.8366
1044,23.6414
1045,23.4532
1046,23.2715
1047,23.216
1048,24.4871
1049,24.8155
1050,24.782
1051,24.6055
1052,24.3531
1053,24.0828
1054,23.8152
1055,23.6612
1056,23.4481
1057,23.2192
1058,22.9927
1059,22.7746
1060,22.5637
1061,22.3611
1062,22.1666
1063,21.9798
1064,21.8
1065,21.6267
1066,21.794
1067,21.7333
1068,21.5921
1069,21.4273
1070,21.2559
1071,21.0861
1072,20.9236
1073,20.7832
1074,20.6334
1075,20.4831
1076,20.3353
1077,20.191
1078,20.0502
1079,19.9129
1080,19.7788
1081,19.6477
1082,19.5193
1083,19.3935
1084,19.2701
1085,19.149
1086,19.0298
1087,18.9125
1088,18.7971
1089,18.6832
1090,18.571
1091,18.4602
1092,18.3507
1093,18.2426
1094,18.1356
1095,18.0299
1096,18.0931
1097,18.6907
1098,18.8393
1099,18.7868
1100,18.6626
1101,18.5546
1102,18.4245
1103,18.289
1104,18.1355
1105,17.9796
1106,17.8268
1107,17.6789
1108,17.5383
1109,17.4011
1110,17.2678
1111,17.2817
1112,17.2047
1113,17.1293
1114,17.0471
1115,16.9481
1116,16.8327
1117,16.7094
1118,16.5857
1119,16.4642
1120,16.3457
1121,16.2302
1122,16.1177
1123,16.0079
1124,15.9006
1125,15.9588
1126,16.5388
1127,16.8648
1128,18.1177
1129,18.5128
1130,18.5595
1131,18.4183
1132,18.3742
1133,18.3318
1134,18.3716
1135,18.3664
1136,18.3561
1137,18.3199
1138,18.1172
1139,17.8593
1140,17.7544
1141,17.7615
1142,17.7446
1143,17.6655
1144,17.5378
1145,17.3287
1146,18.798
1147,20.8878
1148,21.5904
1149,21.679
1150,21.5704
1151,21.4286
1152,21.2083
1153,20.9771
1154,22.4647
1155,22.7777
1156,23.155
1157,24.3859
1158,24.9756
1159,25.5019
1160,25.3486
1161,24.8061
1162,24.1595
1163,23.6884
1164,23.3231
1165,23.4839
1166,23.368
1167,23.1431
1168,22.9832
1169,22.7693
1170,23.7899
1171,24.3199
1172,24.5336
1173,24.3362
1174,24.1399
1175,23.8758
1176,23.5414
1177,23.645
1178,24.0184
1179,24.0417
1180,24.8344
1181,26.1265
1182,26.4753
1183,26.5416
1184,26.5946
1185,26.7193
1186,27.8499
1187,28.4949
1188,28.8822
1189,29.7159
1190,30.2469
1191,30.3571
1192,31.658
1193,33.46
1194,34.9412
1195,36.7931
1196,39.2861
1197,41.6003
1198,43.3197
1199,44.4801
1200,44.46
1201,43.8044
1202,43.2109
1203,42.5054
1204,42.5116
1205,42.3456
1206,41.6639
1207,40.8051
1208,39.6308
1209,38.7587
1210,37.6864
1211,36.9194
1212,36.5335
1213,36.397
1214,36.608
1215,36.2853
1216,35.8782
1217,35.4743
1218,35.3667
1219,35.0395
1220,34.7808
1221,35.5682
1222,35.494
1223,35.1255
1224,34.6808
1225,34.0251
1226,33.5781
1227,33.167
1228,32.8176
1229,32.7303
1230,32.6518
1231,32.4224
1232,32.3671
1233,32.3043
1234,32.092
1235,32.1542
1236,32.0126
1237,31.8262
1238,32.0227
1239,31.9013
1240,32.1054
1241,34.9897
1242,35.6795
1243,35.5944
1244,35.2683
1245,34.9915
1246,36.6875
1247,39.3324
1248,41.3184
1249,42.2064
1250,43.4973
1251,43.8983
1252,45.1732
1253,44.9117
1254,44.6316
1255,44.3146
1256,44.5491
1257,46.1661
1258,50.3334
1259,53.4819
1260,55.1232
1261,54.6243
1262,53.8946
1263,53.0777
1264,53.713
1265,53.8204
1266,54.1723
1267,54.979
1268,56.3027
1269,58.6981
1270,59.5343
1271,59.5402
1272,59.2715
1273,60.7669
1274,62.0415
1275,62.6485
1276,63.8935
1277,66.2238
1278,65.8237
1279,64.4123
1280,62.8578
1281,61.1979
1282,59.5986
1283,58.1568
1284,56.8303
1285,55.6684
1286,54.743
1287,53.8943
1288,52.9753
1289,52.0362
1290,51.1093
1291,50.1814
1292,49.3358
1293,48.6034
1294,48.0389
1295,47.5236
1296,47.0415
1297,46.7433
1298,46.3425
1299,45.9487
1300,45.5663
1301,45.3069
1302,45.0792
1303,44.9793
1304,44.679
1305,44.402
1306,44.0999
1307,43.7893
1308,43.8448
1309,43.5438
1310,43.1236
1311,42.65
1312,42.1555
1313,41.6952
1314,41.2481
1315,40.8345
1316,40.5226
1317,40.1637
1318,39.8087
1319,39.4771
1320,39.195
1321,38.9751
1322,38.7665
1323,38.5226
1324,38.3514
1325,38.1242
1326,37.959
1327,37.7599
1328,37.5081
1329,37.2909
1330,37.1283
1331,36.9684
1332,36.772
1333,36.5514
1334,36.3353
1335,36.1156
1336,35.9686
1337,35.7994
1338,35.6049
1339,35.3866
1340,35.2095
1341,35.0968
1342,35.04
1343,35.053
1344,35.017
1345,35.0792
1346,34.9709
1347,34.7381
1348,34.5893
1349,34.4506
1350,34.2487
1351,34.0585
1352,33.9372
1353,33.7623
1354,33.5378
1355,33.4792
1356,33.3262
1357,33.1879
1358,33.0842
1359,33.0003
1360,32.8965
1361,32.7066
1362,32.6492
1363,32.6083
1364,32.5849
1365,32.4774
1366,32.2672
1367,32.0111
1368,31.7469
1369,31.6043
1370,31.6208
1371,31.5811
1372,32.0777
