Date,Value
822,39.5327
823,39.9925
824,41.0628
825,39.9615
826,42.3584
827,41.9252
828,42.8711
829,43.8663
830,51.0577
831,51.3479
832,49.3218
833,47.1836
834,45.1547
835,43.7512
836,42.9768
837,42.9296
838,43.7078
839,48.2099
840,51.1582
841,54.8018
842,56.4538
843,57.8609
844,57.1554
845,57.6782
846,57.8319
847,58.6006
848,63.8028
849,63.5949
850,63.8726
851,61.8665
852,61.8015
853,61.0967
854,60.9083
855,63.1781
856,63.4017
857,66.8094
858,76.818
859,81.0443
860,83.0624
861,84.7853
862,105.856
863,104.635
864,108.98
865,112.1
866,114.144
867,110.405
868,119.096
869,120.283
870,136.834
871,141.661
872,134.532
873,127.313
874,120.098
875,117.789
876,116.931
877,121.443
878,115.322
879,114.057
880,109.685
881,105.728
882,104.16
883,105.901
884,103.797
885,101.242
886,98.4225
887,97.6953
888,95.296
889,99.9795
890,98.7899
891,109.339
892,118.048
893,135.2
894,137.352
895,136.088
896,136.977
897,134.607
898,138.304
899,136.958
900,136.605
901,138.939
902,145.275
903,152.629
904,151.356
905,154.038
906,168.622
907,174.215
908,181.545
909,186.131
910,196.081
911,191.841
912,196.362
913,197.031
914,223.451
915,239.812
916,232.46
917,237.318
918,236.61
919,252.342
920,261.22
921,278.387
922,292.467
923,280.098
924,270.475
925,267.725
926,279.369
927,279.062
928,275.095
929,279.092
930,276.963
931,319.241
932,319.855
933,310.313
934,302.271
935,317.216
936,327.733
937,333.643
938,312.675
939,302.048
940,332.439
941,325.557
942,320.252
943,326.055
944,340.91
945,370.198
946,404.971
947,392.734
948,385.356
949,372.078
950,355.358
951,347.121
952,328.935
953,342.156
954,331.322
955,337.509
956,340.886
957,344.143
958,343.289
959,330.294
960,330.104
961,343.214
962,336.509
963,339.438
964,351.41
965,368.777
966,366.524
967,365.388
968,352.731
969,338.191
970,328.963
971,323.319
972,311.607
973,292.413
974,291.271
975,269.76
976,251.498
977,250.46
978,261.786
979,256.304
980,251.967
981,249.111
982,233.163
983,220.563
984,221.922
985,212.114
986,220.775
987,211.207
988,199.94
989,188.493
990,177.46
991,171.812
992,167.501
993,169.741
994,173.154
995,168.084
996,177.259
997,197.089
998,200.694
999,202.746
1000,219.11
1001,217.181
1002,205.725
1003,205.61
1004,199.79
1005,185.248
1006,170.224
1007,156.417
1008,144.368
1009,136.508
1010,127.826
1011,122.715
1012,134.27
1013,129.287
1014,122.584
1015,116.482
1016,110.881
1017,102.895
1018,95.888
1019,89.4456
1020,83.4584
1021,79.6496
1022,74.4031
1023,69.7102
1024,65.4099
1025,61.5204
1026,58.0392
1027,60.8346
1028,57.5358
1029,54.3309
1030,53.2005
1031,52.1255
1032,50.8616
1033,49.808
1034,47.3641
1035,45.0617
1036,43.095
1037,41.1782
1038,39.4302
1039,37.7987
1040,36.3271
1041,35.0032
1042,33.8144
1043,32.6916
1044,31.6693
1045,30.7368
1046,29.8752
1047,30.2564
1048,42.6424
1049,41.7761
1050,40.5071
1051,39.0726
1052,37.3905
1053,35.8297
1054,34.3951
1055,34.0437
1056,32.8121
1057,31.6508
1058,30.5953
1059,29.6417
1060,28.7526
1061,27.9364
1062,27.1895
1063,26.5082
1064,25.8831
1065,25.3039
1066,25.4424
1067,25.0196
1068,24.5521
1069,24.0961
1070,23.6587
1071,23.2497
1072,22.878
1073,22.5751
1074,22.2476
1075,21.9364
1076,21.6434
1077,21.3683
1078,21.1097
1079,20.8664
1080,20.637
1081,20.4201
1082,20.2145
1083,20.0192
1084,19.8332
1085,19.6558
1086,19.4859
1087,19.323
1088,19.1665
1089,19.0157
1090,18.8702
1091,18.7295
1092,18.5931
1093,18.4607
1094,18.332
1095,18.2066
1096,18.4342
1097,19.8758
1098,19.9521
1099,19.8005
1100,19.5855
1101,19.4318
1102,19.2325
1103,19.0344
1104,18.8063
1105,18.5833
1106,18.3702
1107,18.1679
1108,17.9806
1109,17.7992
1110,17.6262
1111,17.7405
1112,17.6234
1113,17.5436
1114,17.4494
1115,17.3252
1116,17.1758
1117,17.0182
1118,16.8637
1119,16.7144
1120,16.5709
1121,16.4329
1122,16.3001
1123,16.1721
1124,16.0484
1125,16.2458
1126,17.5726
1127,18.019
1128,20.6541
1129,20.9305
1130,20.8393
1131,20.5121
1132,20.4458
1133,20.3537
1134,20.4269
1135,20.3875
1136,20.357
1137,20.2766
1138,19.8854
1139,19.4511
1140,19.3383
1141,19.395
1142,19.3615
1143,19.2235
1144,19.0178
1145,18.6647
1146,21.9352
1147,25.6911
1148,26.2023
1149,26.0241
1150,25.7028
1151,25.4212
1152,24.9766
1153,24.5557
1154,27.7853
1155,27.7749
1156,28.6304
1157,31.4425
1158,32.2883
1159,33.3472
1160,32.6451
1161,31.3741
1162,30.0733
1163,29.2731
1164,28.6379
1165,29.1872
1166,28.8424
1167,28.3848
1168,28.1185
1169,27.6722
1170,30.2956
1171,31.0228
1172,31.3449
1173,30.7407
1174,30.3427
1175,29.7777
1176,29.1208
1177,29.7078
1178,30.7409
1179,30.6294
1180,32.7692
1181,35.4761
1182,35.5705
1183,35.5972
1184,35.5219
1185,35.8468
1186,38.4939
1187,39.6674
1188,40.4229
1189,42.5473
1190,43.4204
1191,43.4065
1192,47.1282
1193,51.5427
1194,54.6366
1195,59.1812
1196,65.4681
1197,71.0906
1198,75.0826
1199,77.8638
1200,76.974
1201,74.9755
1202,73.3415
1203,71.1433
1204,71.248
1205,70.1333
1206,68.0838
1207,65.5891
1208,62.508
1209,60.6049
1210,57.8166
1211,56.066
1212,55.4364
1213,55.2109
1214,55.5547
1215,53.9549
1216,52.7726
1217,53.6192
1218,55.7075
1219,55.5598
1220,56.1181
1221,63.7226
1222,62.7793
1223,61.5383
1224,60.4427
1225,57.8911
1226,57.1675
1227,56.1452
1228,55.593
1229,56.8721
1230,57.1606
1231,56.2903
1232,57.0453
1233,57.6091
1234,56.6648
1235,57.8771
1236,57.2305
1237,56.9056
1238,59.1674
1239,58.0355
1240,60.0486
1241,80.0506
1242,78.2514
1243,76.0308
1244,74.0983
1245,73.5119
1246,89.8948
1247,108.85
1248,123.238
1249,128.074
1250,141.879
1251,141.628
1252,152.898
1253,145.326
1254,142.841
1255,141.587
1256,146.752
1257,163.297
1258,200.665
1259,218.27
1260,223.391
1261,210.342
1262,203.482
1263,197.036
1264,205.267
1265,204.286
1266,207.864
1267,215.071
1268,224.373
1269,242.982
1270,239.688
1271,232.563
1272,227.228
1273,241.182
1274,245.603
1275,243.365
1276,250.051
1277,265.723
1278,302.111
1279,317.946
1280,350.781
1281,354.458
1282,359.213
1283,372.32
1284,382.031
1285,396.54
1286,428.069
1287,447.999
1288,446.225
1289,437.113
1290,424.871
1291,405.165
1292,393.291
1293,390.02
1294,403.133
1295,410.366
1296,412.274
1297,439.174
1298,436.75
1299,438.963
1300,441.908
1301,459.506
1302,473.723
1303,503.711
1304,491.148
1305,493.706
1306,487.301
1307,477.015
1308,524.07
1309,513.904
1310,501.479
1311,479.112
1312,452.217
1313,437.596
1314,418.296
1315,407.099
1316,426.811
1317,408.112
1318,394.733
1319,387.892
1320,393.982
1321,415.726
1322,430.831
1323,426.821
1324,455.773
1325,447.542
1326,466.874
1327,462.012
1328,439.799
1329,441.486
1330,461.443
1331,471.221
1332,464.18
1333,452.695
1334,445.233
1335,434.903
1336,453.317
1337,450.624
1338,439.85
1339,423.669
1340,402.073
1341,390.401
1342,385.999
1343,390.855
1344,383.942
1345,396.537
1346,377.427
1347,349.207
1348,343.357
1349,336.251
1350,319.033
1351,307.281
1352,306.523
1353,293.107
1354,275.661
1355,288.616
1356,276.899
1357,272.93
1358,273.857
1359,276.67
1360,275.144
1361,261.043
1362,272.416
1363,277.709
1364,285.596
1365,279.663
1366,262.314
1367,244.109
1368,228.004
1369,231.874
1370,219.594
1371,206.829
1372,201.153
1373,186.309
1374,171.596
1375,160.776
1376,151.343
1377,143.391
1378,138.031
1379,130.273
1380,124.046
1381,118.098
1382,112.101
1383,108.015
1384,103.072
1385,96.2581
1386,89.9508
1387,84.2292
1388,79.0532
1389,74.3539
1390,69.8563
1391,65.7734
1392,61.9726
1393,58.5607
1394,55.5249
1395,54.4941
1396,53.8763
1397,51.7085
1398,49.6426
1399,49.5633
1400,50.088
1401,50.1921
1402,47.9868
1403,47.3483
1404,45.2993
1405,45.068
1406,43.287
1407,41.5186
1408,39.9289
1409,38.4777
1410,37.1429
1411,37.6683
1412,37.8808
1413,36.6033
1414,36.4476
1415,35.5669
1416,34.4669
1417,33.4214
1418,33.4909
1419,32.5315
1420,31.6296
1421,30.7914
1422,30.1316
1423,29.4447
1424,28.7895
1425,28.1804
1426,27.629
1427,27.116
1428,26.6358
1429,26.1887
1430,25.7722
1431,25.3844
1432,25.0227
1433,24.6851
1434,24.3697
1435,24.0732
1436,23.7945
1437,23.5318
1438,23.2839
1439,23.0488
1440,22.8279
1441,22.6157
1442,22.4127
1443,22.2185
1444,22.0324
1445,21.8535
1446,21.6812
1447,21.5151
1448,21.3544
1449,21.505
1450,21.6902
1451,21.9027
1452,21.7804
1453,21.6226
1454,21.4254
1455,21.6026
1456,21.46
1457,21.2649
1458,22.2319
1459,22.6742
1460,22.5476
1461,22.2764
1462,22.018
1463,21.9731
1464,21.898
1465,21.6533
1466,21.4482
1467,22.0189
1468,21.8841
1469,21.6394
1470,21.3497
1471,21.0601
1472,20.7821
1473,20.5188
1474,20.2705
1475,20.0591
1476,19.8422
1477,19.6334
1478,19.4336
1479,19.2433
1480,19.3614
1481,19.2881
1482,19.1233
1483,19.7147
1484,19.8909
1485,21.5344
1486,23.3298
1487,23.4658
1488,23.3358
1489,22.9853
1490,22.8373
1491,22.7064
1492,22.3677
1493,22.1821
1494,21.8836
1495,21.467
1496,21.0521
1497,20.6583
1498,20.3067
1499,20.0745
1500,19.844
1501,19.8662
1502,20.2407
1503,20.2386
1504,20.3768
1505,20.7347
1506,20.7233
1507,20.7735
1508,21.1845
1509,21.1081
1510,21.3335
1511,21.442
1512,21.4162
1513,21.4295
1514,21.3217
1515,21.2367
1516,20.9359
1517,20.5598
1518,20.2719
1519,20.6804
1520,22.0692
1521,23.476
1522,23.7884
1523,24.2737
1524,24.9039
1525,25.7253
1526,26.1803
1527,25.4496
1528,25.0993
1529,24.861
1530,24.148
1531,23.4858
1532,22.807
1533,22.7142
1534,22.1747
1535,21.6173
1536,21.3863
1537,21.2673
1538,20.9098
1539,20.9217
1540,20.5309
1541,20.1207
1542,19.7237
1543,19.429
1544,19.0698
1545,18.7263
1546,18.4318
1547,18.5487
1548,18.2881
1549,18.0
1550,18.0217
1551,17.9831
1552,17.7545
1553,17.9515
1554,17.7253
1555,18.8905
1556,19.7527
1557,19.5057
1558,19.5516
1559,19.6933
1560,19.7409
1561,19.8225
1562,19.4256
1563,20.3668
1564,20.3775
1565,20.3169
1566,19.9466
1567,21.3425
1568,21.3131
1569,21.1772
1570,21.5184
1571,21.3863
1572,20.9904
1573,20.821
1574,20.3855
1575,24.783
1576,25.4002
1577,26.0396
1578,25.7032
1579,25.2751
1580,26.8227
1581,30.5941
1582,35.8674
1583,38.7827
1584,39.8689
1585,40.5328
1586,39.4958
1587,38.2427
1588,36.7468
1589,37.6127
1590,36.8853
1591,36.3387
1592,36.6577
1593,36.5331
1594,35.4135
1595,34.66
1596,34.0268
1597,35.3335
1598,35.0866
1599,40.1708
1600,40.4729
1601,39.251
1602,47.7945
1603,53.3313
1604,52.5178
1605,50.2996
1606,50.9745
1607,49.7958
1608,48.9281
1609,48.7568
1610,47.1136
1611,45.7953
1612,43.4473
1613,41.9061
1614,52.2314
1615,58.7978
1616,59.9099
1617,61.7402
1618,71.0391
1619,70.2084
1620,74.4451
1621,72.5873
1622,73.4022
1623,70.5077
1624,75.1003
1625,74.0309
1626,72.2151
1627,70.9958
1628,71.4938
1629,81.1261
1630,87.4935
1631,110.176
1632,111.709
1633,114.819
1634,110.344
1635,109.007
1636,110.765
1637,105.546
1638,98.6522
1639,93.6384
1640,90.07
1641,92.3105
1642,95.1778
1643,97.2734
1644,116.698
1645,112.588
1646,162.552
1647,157.145
1648,195.455
1649,214.715
1650,256.709
1651,280.313
1652,306.452
1653,338.188
1654,386.62
1655,406.662
1656,392.525
1657,399.739
1658,422.842
1659,457.71
1660,447.391
1661,431.357
1662,449.028
1663,461.061
1664,428.387
1665,400.433
1666,372.777
1667,347.459
1668,331.314
1669,344.349
1670,338.548
1671,343.0
1672,384.547
1673,394.598
1674,386.349
1675,373.385
1676,356.819
1677,394.217
1678,370.754
1679,351.588
1680,330.639
1681,313.497
1682,332.265
1683,327.366
1684,324.055
1685,307.402
1686,300.695
1687,308.815
1688,291.43
1689,277.705
1690,292.719
1691,274.45
1692,274.222
1693,362.115
1694,390.704
1695,397.211
1696,454.718
1697,488.971
1698,479.7
1699,450.176
1700,418.637
1701,406.776
1702,411.688
1703,379.366
1704,358.178
1705,355.621
1706,364.992
1707,353.611
1708,354.221
1709,326.537
1710,365.145
1711,353.049
1712,363.634
1713,360.91
1714,337.228
1715,309.876
1716,286.641
1717,289.438
1718,300.212
1719,278.722
1720,256.607
1721,244.688
1722,228.772
1723,270.513
1724,247.118
1725,225.903
1726,206.709
1727,195.008
1728,185.046
1729,174.737
1730,166.8
1731,157.769
1732,145.695
1733,133.851
1734,124.312
1735,115.287
1736,108.215
1737,103.107
1738,98.1935
1739,91.4564
1740,87.8498
1741,82.2388
1742,78.3533
1743,73.6174
1744,68.1068
1745,63.0805
1746,59.679
1747,56.4919
1748,62.8583
1749,62.7961
1750,64.0399
1751,60.4942
1752,56.3069
1753,53.2359
1754,50.5705
1755,48.07
1756,45.9131
1757,43.9331
1758,41.2764
1759,38.8292
1760,36.6004
1761,34.5793
1762,33.5039
1763,31.8031
1764,31.0092
1765,30.4939
1766,29.8299
1767,29.3133
1768,28.7481
1769,28.4085
1770,28.0471
1771,27.868
1772,27.4715
1773,27.1278
1774,26.884
1775,26.5314
1776,26.2368
1777,25.9607
1778,25.0333
1779,24.112
1780,23.2318
1781,22.4193
1782,21.6776
1783,21.0
1784,21.0952
1785,20.4891
1786,19.9178
1787,19.3888
1788,18.9019
1789,19.2069
1790,19.3817
1791,18.9433
1792,18.5805
1793,18.3338
1794,17.9249
1795,17.5378
1796,17.1789
1797,16.847
1798,16.5402
1799,16.2562
1800,15.9927
1801,15.748
1802,15.5201
1803,15.3075
1804,15.1086
1805,14.9221
1806,14.7469
1807,14.5818
1808,14.426
1809,14.2784
1810,14.1384
1811,14.0052
1812,13.8782
1813,13.7569
1814,13.6406
1815,13.5289
1816,13.4214
1817,13.3178
1818,13.2176
1819,13.1207
1820,13.0266
1821,12.9351
1822,12.8461
1823,12.7593
1824,12.6745
1825,12.5916
1826,12.5104
1827,12.4308
1828,12.5729
1829,12.7347
1830,12.9139
1831,13.1049
1832,13.2838
1833,13.4517
1834,13.6044
1835,13.7295
1836,13.852
1837,13.9426
1838,14.0338
1839,14.1104
1840,14.1589
1841,14.2056
1842,14.2175
1843,14.5238
1844,15.0234
1845,17.6697
1846,18.3285
1847,18.7123
1848,18.6228
1849,18.8884
1850,19.4579
1851,19.8444
1852,20.0307
1853,19.7199
1854,19.43
1855,19.342
1856,19.4146
1857,19.1613
1858,18.8519
1859,18.6573
1860,18.5698
1861,18.369
1862,18.0247
1863,17.6459
1864,17.4446
1865,17.2607
1866,17.0967
1867,16.948
1868,16.8254
1869,16.7357
1870,16.7571
1871,16.7491
1872,16.7855
1873,16.7051
1874,16.6295
1875,16.56
1876,16.4882
1877,16.685
1878,16.5833
1879,16.5584
1880,16.2076
1881,16.1888
1882,16.1415
1883,16.133
1884,16.4147
1885,16.4346
1886,16.4815
1887,17.0649
1888,17.8487
1889,18.392
1890,18.6422
1891,18.5747
1892,19.018
1893,19.226
1894,19.4699
1895,19.4887
1896,19.1303
1897,18.8269
1898,18.6454
1899,18.4598
1900,18.6019
1901,18.6913
1902,18.7387
1903,18.6159
1904,18.6256
1905,18.4751
1906,19.6041
1907,19.9312
1908,20.3709
1909,20.17
1910,19.8325
1911,20.0935
1912,19.8278
1913,19.5264
1914,19.2708
1915,20.2971
1916,20.0922
1917,19.8234
1918,19.5158
1919,19.3001
1920,19.1493
1921,18.8969
1922,18.7091
1923,18.7228
1924,19.2462
1925,21.8006
1926,22.6899
1927,22.5567
1928,22.4918
1929,22.7018
1930,22.5644
1931,22.2073
1932,21.9774
1933,22.689
1934,23.4521
1935,23.8792
1936,24.3771
1937,24.5559
1938,24.283
1939,23.4957
1940,22.6505
1941,23.6545
1942,25.7961
1943,25.471
1944,27.2514
1945,26.7558
1946,26.0534
1947,25.9614
1948,29.033
1949,28.5288
1950,27.3231
1951,27.2657
1952,26.7385
1953,28.7103
1954,37.0515
1955,36.0511
1956,36.5589
1957,47.3039
1958,46.2066
1959,45.5254
1960,44.0731
1961,42.4223
1962,40.4929
1963,38.3669
1964,36.7571
1965,39.6322
1966,38.446
