Date,Value
238,230.713
239,201.645
240,180.403
241,242.265
242,275.417
243,282.809
244,305.392
245,283.187
246,290.236
247,261.637
248,284.597
249,287.274
250,277.954
251,321.255
252,337.875
253,347.24
254,371.983
255,329.718
256,330.386
257,287.482
258,256.54
259,245.247
260,220.357
261,207.32
262,201.128
263,193.897
264,226.031
265,237.623
266,217.357
267,196.263
268,175.869
269,237.401
270,201.888
271,173.527
272,150.412
273,131.629
274,117.646
275,103.476
276,95.5763
277,85.301
278,72.9169
279,67.1698
280,63.077
281,59.8849
282,56.6081
283,54.3729
284,48.0539
285,49.1743
286,46.9552
287,41.8552
288,41.4706
289,37.768
290,34.6159
291,32.1023
292,30.1698
293,28.355
294,26.5738
295,25.1495
296,24.0192
297,34.5701
298,34.9825
299,35.5929
300,32.4012
301,29.7882
302,27.6574
303,25.793
304,24.2898
305,23.0392
306,24.5448
307,25.3891
308,23.7342
309,22.3632
310,21.2221
311,20.2752
312,19.4694
313,18.8266
314,18.2457
315,17.7268
316,17.297
317,16.9085
318,16.5617
319,18.1077
320,17.5096
321,17.0211
322,16.6288
323,18.2557
324,17.6054
325,17.0565
326,16.581
327,16.179
328,17.5986
329,16.9626
330,16.4343
331,15.9929
332,15.6241
333,17.7255
334,18.7814
335,19.6773
336,18.9911
337,18.4113
338,17.6223
339,16.9852
340,16.8523
341,16.7172
342,16.2842
343,15.9206
344,15.6119
345,15.6833
346,15.7608
347,15.5028
348,15.7571
349,15.852
350,16.8698
351,16.9548
352,18.4234
353,18.2673
354,18.1649
355,17.7634
356,17.4174
357,17.1169
358,17.1912
359,17.2527
360,17.5701
361,17.3138
362,17.3543
363,17.0612
364,17.2775
365,17.3423
366,17.3778
367,17.3962
368,17.7283
369,17.7454
370,17.7503
371,17.9253
372,17.5625
373,17.7081
374,17.7625
375,17.4544
376,17.494
377,17.5184
378,17.7389
379,18.7633
380,19.4353
381,18.9213
382,18.4645
383,18.0736
384,18.0508
385,18.029
386,18.0144
387,17.7097
388,17.3861
389,17.5839
390,18.1979
391,18.1226
392,17.7655
393,17.4578
394,17.1601
395,16.8711
396,16.6034
397,16.3962
398,16.1773
399,16.0993
400,16.0222
401,15.9147
402,15.8207
403,15.6709
404,15.5205
405,15.3555
406,15.3185
407,15.2013
408,15.0768
409,14.9817
410,14.8246
411,14.9567
412,15.1323
413,15.0655
414,15.1008
415,15.0504
416,15.2601
417,15.4094
418,19.419
419,20.5066
420,19.856
421,20.0635
422,20.5658
423,26.9275
424,26.3821
425,25.6353
426,25.2667
427,24.8329
428,24.4957
429,24.2379
430,23.9982
431,24.0682
432,23.8255
433,23.31
434,22.7128
435,22.2033
436,21.5936
437,21.2539
438,20.945
439,20.931
440,22.1117
441,23.1512
442,23.3074
443,23.2432
444,23.0131
445,22.2948
446,23.9537
447,23.7294
448,23.4963
449,23.405
450,23.0925
451,22.972
452,22.6888
453,22.4276
454,22.284
455,22.0423
456,21.8116
457,24.7112
458,25.5344
459,25.2818
460,24.6408
461,25.8398
462,25.4949
463,25.6511
464,25.8093
465,26.576
466,27.4965
467,27.4804
468,27.1841
469,28.7991
470,28.8916
471,31.1299
472,30.4104
473,29.5715
474,29.3923
475,30.9319
476,30.3962
477,30.5397
478,30.2645
479,30.1773
480,28.9151
481,29.9347
482,35.0128
483,41.5904
484,44.6285
485,44.094
486,46.487
487,66.4181
488,74.1684
489,74.1884
490,74.5583
491,72.9063
492,95.2906
493,97.1307
494,103.364
495,106.209
496,99.8261
497,112.66
498,104.818
499,100.028
500,100.898
501,102.716
502,98.8346
503,89.2444
504,83.2678
505,81.3648
506,77.7242
507,74.1022
508,76.9414
509,82.8068
510,91.8576
511,88.8919
512,91.1007
513,116.6
514,104.922
515,102.875
516,96.5272
517,89.228
518,95.144
519,97.5292
520,120.422
521,163.605
522,192.096
523,193.379
524,199.124
525,194.274
526,211.635
527,206.6
528,192.589
529,201.782
530,198.54
531,190.928
532,194.771
533,191.267
534,181.636
535,172.728
536,161.043
537,221.634
538,218.816
539,204.342
540,188.072
541,173.456
542,201.383
543,184.816
544,194.183
545,186.928
546,227.752
547,231.784
548,264.326
549,284.293
550,298.322
551,333.932
552,317.823
553,289.88
554,313.581
555,305.562
556,310.21
557,336.538
558,398.132
559,405.802
560,359.09
561,376.799
562,428.599
563,496.928
564,462.117
565,414.908
566,440.371
567,451.592
568,380.669
569,333.839
570,292.055
571,251.918
572,234.52
573,270.38
574,263.972
575,284.33
576,374.79
577,398.163
578,382.508
579,359.165
580,330.644
581,411.706
582,362.158
583,325.159
584,288.453
585,261.654
586,306.669
587,299.329
588,294.244
589,267.758
590,263.402
591,288.15
592,256.684
593,233.174
594,271.529
595,236.866
596,245.153
597,427.539
598,469.159
599,467.445
600,569.196
601,615.591
602,572.69
603,496.177
604,425.116
605,401.07
606,412.841
607,348.817
608,311.578
609,314.433
610,342.121
611,324.738
612,332.446
613,282.478
614,368.897
615,344.674
616,367.461
617,361.479
618,315.01
619,265.938
620,229.172
621,247.209
622,277.959
623,240.493
624,205.122
625,192.739
626,172.496
627,267.761
628,222.585
629,186.29
630,157.107
631,144.819
632,136.088
633,126.412
634,121.319
635,113.484
636,99.4077
637,86.2074
638,77.8708
639,70.3103
640,66.0473
641,64.8455
642,63.3053
643,79.914
644,78.8233
645,70.1603
646,68.4399
647,61.1183
648,60.2226
649,59.4763
650,57.5525
651,52.2041
652,47.8848
653,44.0754
654,41.1377
655,39.1646
656,37.0252
657,35.2872
658,55.3265
659,53.9545
660,48.7168
661,44.4143
662,41.0391
663,38.1984
664,35.7769
665,33.7477
666,32.1462
667,30.9066
668,29.7041
669,28.7255
670,27.7941
671,26.8794
672,26.064
673,27.6364
674,26.5651
675,25.6837
676,25.0892
677,29.469
678,28.0249
679,26.7541
680,25.6917
681,28.147
682,27.8056
683,26.5076
684,25.4356
685,24.5456
686,23.8041
687,23.1802
688,22.6475
689,22.2407
690,21.867
691,21.5216
692,21.2687
693,21.0004
694,20.7499
695,20.5299
696,20.329
697,20.1583
698,19.9868
699,19.8282
700,19.6826
701,19.5418
702,19.4048
703,19.2722
704,19.148
705,19.0304
706,18.9187
707,18.8127
708,18.7114
709,19.1526
710,19.0101
711,18.8811
712,18.7626
713,18.6524
714,18.5487
715,18.4502
716,18.358
717,18.2669
718,18.1786
719,18.0928
720,18.009
721,17.9269
722,17.8465
723,17.7674
724,17.729
725,17.6489
726,17.5706
727,17.494
728,17.4189
729,17.3451
730,17.2726
731,17.2012
732,17.1308
733,17.0614
734,16.9929
735,16.9253
736,16.8586
737,16.7927
738,16.7276
739,16.6632
740,16.5996
741,16.5366
742,16.4744
743,16.4128
744,16.3518
745,16.6204
746,16.8721
747,21.8945
748,21.7136
749,23.4227
750,23.7938
751,23.5287
752,23.2135
753,22.6717
754,22.5109
755,22.374
756,22.257
757,22.206
758,22.1299
759,23.0866
760,23.3143
761,23.1865
762,22.9748
763,22.6395
764,22.3059
765,22.1553
766,21.957
767,22.0935
768,21.9958
769,21.7613
770,21.7392
771,22.0175
772,22.1621
773,21.7262
774,26.4893
775,25.8294
776,25.3994
777,25.0504
778,24.8251
779,24.2953
780,23.8062
781,23.5857
782,23.4457
783,23.3841
784,23.3668
785,23.2909
786,23.5547
787,25.125
788,25.3316
789,24.8744
790,24.4182
791,24.26
792,23.6915
793,23.9388
794,24.4484
795,24.8126
796,25.6834
797,25.6547
798,26.0507
799,26.4448
800,26.3704
801,27.2058
802,31.6218
803,30.6274
804,32.3228
805,32.7947
806,32.8271
807,31.8578
808,31.1066
809,33.347
810,37.2145
811,40.2963
812,38.5287
813,37.3782
814,40.4319
815,38.8757
816,45.2383
817,44.734
818,42.8231
819,41.7057
820,41.3661
821,40.3975
822,41.1481
823,41.8683
824,43.127
825,41.3328
826,44.4366
827,43.4235
828,44.9642
829,46.3735
830,55.6788
831,54.0521
832,50.4974
833,47.804
834,45.6409
835,44.5232
836,44.2087
837,44.7392
838,46.1978
839,52.5987
840,55.8561
841,60.1875
842,61.1891
843,62.0801
844,60.2128
845,60.5879
846,60.4515
847,60.4982
848,66.3571
849,64.458
850,64.3639
851,61.2378
852,62.6761
853,62.8199
854,63.6606
855,68.6134
856,69.2128
857,75.399
858,92.0748
859,96.7267
860,97.6213
861,97.9104
862,132.565
863,123.844
864,127.938
865,129.528
866,129.814
867,120.064
868,133.611
869,131.877
870,157.948
871,160.57
872,143.148
873,128.817
874,116.489
875,114.158
876,113.876
877,122.528
878,111.155
879,110.247
880,103.72
881,98.326
882,97.5115
883,102.84
884,100.343
885,97.2373
886,93.7048
887,94.0984
888,91.0865
889,101.109
890,98.9347
891,118.688
892,132.484
893,160.153
894,157.796
895,150.75
896,149.285
897,142.103
898,147.036
899,142.378
900,140.311
901,143.667
902,153.921
903,164.869
904,159.152
905,162.094
906,186.623
907,191.988
908,200.517
909,203.662
910,217.053
911,203.62
912,208.563
913,208.378
914,260.464
915,287.546
916,265.294
917,270.305
918,264.061
919,291.508
920,302.776
921,329.914
922,348.692
923,313.767
924,288.805
925,280.516
926,301.806
927,297.214
928,286.136
929,292.264
930,285.649
931,368.193
932,359.492
933,332.463
934,311.912
935,339.545
936,355.693
937,361.47
938,313.784
939,292.103
940,354.18
941,335.563
942,322.485
943,333.047
944,360.881
945,414.938
946,474.941
947,436.03
948,412.188
949,379.862
950,344.465
951,329.732
952,296.406
953,328.774
954,309.233
955,325.403
956,333.937
957,341.183
