Date,Value
821,37.5648
822,38.0055
823,38.4687
824,39.2431
825,38.5175
826,40.1786
827,39.9035
828,40.836
829,41.7672
830,46.7943
831,46.7479
832,45.5265
833,44.4635
834,43.4756
835,42.8804
836,42.6339
837,42.8128
838,43.5096
839,46.8175
840,48.8847
841,51.6332
842,52.8737
843,54.0346
844,53.7598
845,54.4457
846,54.8357
847,55.2841
848,58.6752
849,58.3932
850,58.8349
851,57.6647
852,58.5509
853,58.8204
854,59.4145
855,62.0949
856,62.8212
857,66.3451
858,75.4376
859,79.2843
860,81.3309
861,82.9708
862,101.769
863,100.422
864,104.742
865,107.787
866,110.021
867,107.011
868,115.023
869,115.946
870,130.589
871,134.638
872,128.452
873,122.635
874,116.926
875,115.546
876,115.105
877,119.186
878,113.685
879,112.834
880,109.157
881,105.765
882,104.479
883,106.331
884,104.62
885,102.531
886,100.138
887,99.6145
888,97.493
889,101.843
890,100.674
891,110.425
892,118.24
893,133.662
894,135.29
895,134.159
896,135.224
897,133.169
898,136.679
899,135.526
900,135.319
901,137.646
902,143.55
903,150.259
904,149.045
905,151.712
906,165.25
907,170.305
908,176.987
909,181.161
910,190.372
911,186.545
912,190.949
913,192.779
914,220.502
915,238.129
916,232.01
917,237.898
918,238.068
919,254.449
920,263.857
921,281.401
922,295.744
923,283.693
924,274.354
925,271.809
926,283.505
927,283.242
928,279.323
929,283.315
930,281.17
931,323.188
932,323.656
933,314.059
934,305.974
935,320.755
936,331.097
937,336.849
938,315.879
939,305.25
940,335.414
941,328.429
942,323.059
943,328.748
944,343.565
945,372.801
946,407.498
947,395.27
948,387.911
949,374.663
950,357.974
951,349.748
952,331.576
953,344.741
954,333.874
955,339.998
956,343.31
957,346.502
958,345.595
959,332.577
960,332.348
961,345.384
962,338.638
963,341.51
964,353.404
965,370.675
966,368.368
967,367.194
968,354.528
969,339.995
970,330.768
971,325.116
972,313.402
973,294.222
974,293.062
975,271.551
976,253.288
977,252.17
978,263.321
979,257.737
980,253.334
981,250.421
982,234.493
983,221.926
984,223.249
985,213.444
986,222.019
987,212.441
988,201.203
989,189.802
990,178.816
991,173.183
992,168.87
993,171.072
994,174.439
995,169.362
996,178.459
997,198.146
998,201.675
999,203.68
1000,219.936
1001,217.984
1002,206.585
1003,206.497
1004,200.724
1005,186.237
1006,171.309
1007,157.6
1008,145.637
1009,137.696
1010,129.016
1011,123.82
1012,133.67
1013,128.021
1014,121.228
1015,115.221
1016,109.774
1017,102.16
1018,95.5462
1019,89.4721
1020,83.8159
1021,80.1576
1022,75.126
1023,70.6443
1024,66.5314
1025,62.8006
1026,59.4499
1027,61.8521
1028,58.5351
1029,55.4295
1030,54.2757
1031,53.1418
1032,51.8334
1033,50.7391
1034,48.3827
1035,46.2006
1036,44.341
1037,42.5232
1038,40.859
1039,39.2957
1040,37.8771
1041,36.593
1042,35.4321
1043,34.3276
1044,33.3153
1045,32.3858
1046,31.5215
1047,31.7931
1048,42.9543
1049,41.7796
1050,40.5388
1051,39.251
1052,37.7661
1053,36.3989
1054,35.1372
1055,34.8459
1056,33.7188
1057,32.6655
1058,31.7056
1059,30.8314
1060,30.008
1061,29.2443
1062,28.538
1063,27.8869
1064,27.2831
1065,26.7178
1066,26.5798
1067,26.1003
1068,25.6497
1069,25.2291
1070,24.8293
1071,24.4531
1072,24.1047
1073,23.8042
1074,23.4868
1075,23.1852
1076,22.8988
1077,22.6267
1078,22.3679
1079,22.1214
1080,21.8863
1081,21.6618
1082,21.4469
1083,21.2411
1084,21.0436
1085,20.8537
1086,20.671
1087,20.4948
1088,20.3248
1089,20.1604
1090,20.0012
1091,19.8469
1092,19.6971
1093,19.5514
1094,19.4096
1095,19.2714
1096,19.344
1097,20.192
1098,20.112
1099,19.9898
1100,19.8622
1101,19.7737
1102,19.6523
1103,19.5292
1104,19.3843
1105,19.2387
1106,19.0928
1107,18.9473
1108,18.8052
1109,18.6617
1110,18.5197
1111,18.5372
1112,18.4096
1113,18.319
1114,18.2208
1115,18.1072
1116,17.9813
1117,17.8517
1118,17.7228
1119,17.5948
1120,17.4681
1121,17.3427
1122,17.2188
1123,17.0965
1124,16.9759
1125,17.0357
1126,17.7951
1127,17.9437
1128,19.5228
1129,19.5716
1130,19.5701
1131,19.4835
1132,19.5526
1133,19.5814
1134,19.6943
1135,19.7291
1136,19.7699
1137,19.7761
1138,19.6046
1139,19.4159
1140,19.3955
1141,19.4406
1142,19.4172
1143,19.3409
1144,19.2325
1145,19.0364
1146,21.0247
1147,23.0939
1148,23.2561
1149,23.283
1150,23.3147
1151,23.3807
1152,23.3173
1153,23.2504
1154,25.3419
1155,25.2985
1156,26.0695
1157,28.0807
1158,28.7461
1159,29.6955
1160,29.4709
1161,28.9623
1162,28.4397
1163,28.1948
1164,27.9721
1165,28.4484
1166,28.2722
1167,28.0597
1168,27.96
1169,27.7103
1170,29.464
1171,29.8206
1172,30.0758
1173,29.76
1174,29.6217
1175,29.3496
1176,29.0171
1177,29.5261
1178,30.2596
1179,30.1741
1180,31.6846
1181,33.3983
1182,33.3944
1183,33.5719
1184,33.6445
1185,34.0422
1186,35.9016
1187,36.7744
1188,37.4767
1189,39.1739
1190,39.9175
1191,40.1434
1192,43.0717
1193,46.3431
1194,48.6749
1195,52.2154
1196,57.0497
1197,61.5096
1198,64.9543
1199,67.7146
1200,67.8077
1201,67.2379
1202,66.8438
1203,65.8625
1204,66.4646
1205,65.946
1206,64.8734
1207,63.4129
1208,61.5354
1209,60.4649
1210,58.5998
1211,57.4255
1212,56.9939
1213,56.7361
1214,56.7557
1215,55.3156
1216,54.3492
1217,55.3884
1218,57.3998
1219,57.3687
1220,57.9744
1221,64.734
1222,63.7575
1223,62.736
1224,61.9038
1225,59.7696
1226,59.2466
1227,58.3752
1228,57.9073
1229,59.0402
1230,59.1891
1231,58.3204
1232,58.9291
1233,59.3669
1234,58.4356
1235,59.4266
1236,58.7526
1237,58.441
1238,60.3899
1239,59.2448
1240,60.9695
1241,78.4364
1242,76.2055
1243,74.2517
1244,72.7653
1245,72.5407
1246,87.5768
1247,104.508
1248,117.625
1249,122.241
1250,135.506
1251,135.52
1252,146.29
1253,139.569
1254,137.87
1255,137.357
1256,142.726
1257,158.282
1258,192.591
1259,208.293
1260,212.97
1261,201.337
1262,195.953
1263,190.916
1264,199.19
1265,198.696
1266,202.507
1267,209.541
1268,218.245
1269,235.404
1270,232.122
1271,225.712
1272,221.257
1273,234.511
1274,238.484
1275,236.409
1276,242.7
1277,257.095
1278,294.643
1279,312.386
1280,347.07
1281,352.508
1282,358.806
1283,373.175
1284,383.931
1285,399.245
1286,431.301
1287,451.644
1288,450.303
1289,441.6
1290,429.718
1291,410.338
1292,398.689
1293,395.525
1294,408.594
1295,415.744
1296,417.55
1297,444.201
1298,441.638
1299,443.72
1300,446.537
1301,463.915
1302,477.906
1303,507.58
1304,494.904
1305,497.339
1306,490.845
1307,480.486
1308,527.163
1309,516.958
1310,504.599
1311,482.337
1312,455.555
1313,441.006
1314,421.762
1315,410.586
1316,430.231
1317,411.51
1318,398.109
1319,391.229
1320,397.241
1321,418.861
1322,433.845
1323,429.755
1324,458.573
1325,450.268
1326,469.481
1327,464.54
1328,442.3
1329,443.933
1330,463.796
1331,473.485
1332,466.396
1333,454.887
1334,447.4
1335,437.05
1336,455.384
1337,452.638
1338,441.838
1339,425.652
1340,404.018
1341,392.257
1342,387.726
1343,392.406
1344,385.376
1345,397.783
1346,378.646
1347,350.508
1348,344.66
1349,337.548
1350,320.377
1351,308.659
1352,307.873
1353,294.476
1354,277.091
1355,289.96
1356,278.245
1357,274.265
1358,275.153
1359,277.913
1360,276.357
1361,262.302
1362,273.604
1363,278.818
1364,286.62
1365,280.68
1366,263.413
1367,245.321
1368,229.324
1369,233.19
1370,220.771
1371,207.927
1372,201.725
1373,186.859
1374,172.302
1375,161.515
1376,152.07
1377,144.037
1378,138.506
1379,130.711
1380,124.443
1381,118.476
1382,112.506
1383,108.343
1384,103.416
1385,96.8039
1386,90.7365
1387,85.2414
1388,80.2632
1389,75.7303
1390,71.3698
1391,67.3979
1392,63.6852
1393,60.3418
1394,57.3578
1395,56.229
1396,55.4675
1397,53.2815
1398,51.2425
1399,51.0584
1400,51.3927
1401,51.3161
1402,49.1337
1403,48.4518
1404,46.4684
1405,46.184
1406,44.4594
1407,42.777
1408,41.2721
1409,39.8946
1410,38.6203
1411,39.0392
1412,39.1307
1413,37.8648
1414,37.6664
1415,36.7985
1416,35.7494
1417,34.76
1418,34.7876
1419,33.8505
1420,32.9869
1421,32.186
1422,31.5503
1423,30.886
1424,30.2485
1425,29.6515
1426,29.107
1427,28.5966
1428,28.115
1429,27.6632
1430,27.2396
1431,26.8422
1432,26.4695
1433,26.1194
1434,25.7904
1435,25.4795
1436,25.1858
1437,24.9078
1438,24.6442
1439,24.3935
1440,24.1568
1441,23.929
1442,23.7106
1443,23.5012
1444,23.3001
1445,23.1066
1446,22.92
1447,22.7399
1448,22.5657
1449,22.5688
1450,22.5809
1451,22.6168
1452,22.4778
1453,22.3475
1454,22.2012
1455,22.2664
1456,22.1328
1457,21.99
1458,22.5711
1459,22.7655
1460,22.6511
1461,22.4987
1462,22.3641
1463,22.3433
1464,22.2863
1465,22.1325
1466,22.0074
1467,22.311
1468,22.1793
1469,22.0312
1470,21.8671
1471,21.6994
1472,21.5293
1473,21.3579
1474,21.186
1475,21.0272
1476,20.8579
1477,20.6894
1478,20.5221
1479,20.3568
1480,20.3624
1481,20.2453
1482,20.0914
1483,20.3975
1484,20.4124
1485,21.3614
1486,22.3924
1487,22.4007
1488,22.3757
1489,22.2567
1490,22.259
1491,22.2461
1492,22.1042
1493,22.0485
1494,21.9099
1495,21.7
1496,21.485
1497,21.2676
1498,21.0583
1499,20.9009
1500,20.7289
1501,20.6931
1502,20.8417
1503,20.7652
1504,20.8011
1505,20.9714
1506,20.9266
1507,20.9428
1508,21.179
1509,21.1182
1510,21.2805
1511,21.3458
1512,21.3346
1513,21.3575
1514,21.3228
1515,21.3115
1516,21.1556
1517,20.954
1518,20.8037
1519,21.0857
1520,21.9712
1521,22.8233
1522,23.0068
1523,23.4196
1524,23.9632
1525,24.6525
1526,25.088
1527,24.6531
1528,24.5084
1529,24.4232
1530,23.9989
1531,23.6304
1532,23.2238
1533,23.1855
1534,22.8072
1535,22.4256
1536,22.2398
1537,22.102
1538,21.8094
1539,21.7787
1540,21.4643
1541,21.157
1542,20.8574
1543,20.6276
1544,20.3302
1545,20.0375
1546,19.7815
1547,19.7799
1548,19.5063
1549,19.2361
1550,19.1674
1551,19.0514
1552,18.8237
1553,18.9007
1554,18.674
1555,19.4171
1556,19.8984
1557,19.652
1558,19.6817
1559,19.7847
1560,19.8096
1561,19.8654
1562,19.5947
1563,20.2544
1564,20.198
1565,20.1451
1566,19.9132
1567,20.9059
1568,20.8225
1569,20.7474
1570,20.9932
1571,20.912
1572,20.6935
1573,20.6397
1574,20.3957
1575,23.4011
1576,23.6084
1577,24.0552
1578,23.9191
1579,23.793
1580,25.001
1581,27.4577
1582,30.729
1583,33.337
1584,34.8259
1585,36.1066
1586,35.8852
1587,35.4602
1588,34.7547
1589,36.0652
1590,35.8184
1591,35.6999
1592,36.2702
1593,36.3828
1594,35.5907
1595,35.1197
1596,34.7202
1597,36.0122
1598,35.839
1599,40.3258
1600,40.4476
1601,39.3608
1602,46.9078
1603,51.5302
1604,50.6584
1605,48.8083
1606,49.5948
1607,48.6879
1608,48.0644
1609,48.0282
1610,46.6608
1611,45.6114
1612,43.6424
1613,42.3992
1614,51.9482
1615,57.7818
1616,58.6857
1617,60.4177
1618,69.0028
1619,68.1875
1620,72.2189
1621,70.6175
1622,71.5626
1623,69.0664
1624,73.4389
1625,72.5092
1626,70.9942
1627,70.0391
1628,70.6282
1629,79.48
1630,85.0851
1631,105.616
1632,106.56
1633,109.449
1634,105.553
1635,104.713
1636,106.632
1637,102.089
1638,96.1444
1639,91.9705
1640,89.022
1641,91.2869
1642,93.9475
1643,95.8665
1644,115.702
1645,112.258
1646,162.603
1647,157.718
1648,196.32
1649,215.844
1650,257.928
1651,281.629
1652,307.823
1653,339.541
1654,387.82
1655,407.799
1656,393.795
1657,401.073
1658,424.113
1659,458.812
1660,448.523
1661,432.61
1662,450.239
1663,462.205
1664,429.683
1665,401.916
1666,374.447
1667,349.293
1668,333.245
1669,346.194
1670,340.348
1671,344.711
1672,385.959
1673,395.813
1674,387.507
1675,374.634
1676,358.202
1677,395.621
1678,372.255
1679,353.191
1680,332.338
1681,315.27
1682,334.023
1683,329.121
1684,325.805
1685,309.167
1686,302.459
1687,310.536
1688,293.15
1689,279.427
1690,294.381
1691,276.102
1692,275.84
1693,363.511
1694,391.945
1695,398.369
1696,455.713
1697,489.832
1698,480.53
1699,451.056
1700,419.595
1701,407.777
1702,412.682
1703,380.411
1704,359.271
1705,356.72
1706,365.913
1707,354.423
1708,354.902
1709,327.24
1710,365.585
1711,353.411
1712,363.873
1713,361.087
1714,337.48
1715,310.271
1716,287.18
1717,289.973
1718,300.656
1719,279.222
1720,257.217
1721,245.376
1722,229.543
1723,271.06
1724,247.694
1725,226.582
1726,207.504
1727,195.881
1728,185.971
1729,175.707
1730,167.8
1731,158.799
1732,146.771
1733,134.974
1734,125.471
1735,116.475
1736,109.277
1737,103.916
1738,98.8031
1739,91.9822
1740,88.1143
1741,82.433
1742,78.4282
1743,73.696
1744,68.3199
1745,63.456
1746,60.1146
1747,56.9477
1748,62.4827
1749,61.9706
1750,62.8177
1751,59.3584
1752,55.4782
1753,52.6815
1754,50.245
1755,47.946
1756,45.9534
1757,44.1123
1758,41.6518
1759,39.3989
1760,37.3425
1761,35.4674
1762,34.4429
1763,32.8251
1764,32.0428
1765,31.4962
1766,30.8081
1767,30.2611
1768,29.6734
1769,29.2979
1770,28.9033
1771,28.6798
1772,28.2599
1773,27.8982
1774,27.6317
1775,27.268
1776,26.9628
1777,26.6767
1778,25.8012
1779,24.9491
1780,24.1375
1781,23.3849
1782,22.6922
1783,22.0529
1784,22.111
1785,21.512
1786,20.9587
1787,20.447
1788,19.9732
1789,20.2173
1790,20.3244
1791,19.876
1792,19.5149
1793,19.2633
1794,18.8629
1795,18.4866
1796,18.1363
1797,17.8098
1798,17.5051
1799,17.2204
1800,16.9538
1801,16.7038
1802,16.4691
1803,16.2482
1804,16.04
1805,15.8435
1806,15.6576
1807,15.4814
1808,15.3141
1809,15.1549
1810,15.0033
1811,14.8585
1812,14.7199
1813,14.5871
1814,14.4596
1815,14.337
1816,14.2188
1817,14.1048
1818,13.9945
1819,13.8876
1820,13.784
1821,13.6833
1822,13.5853
1823,13.4899
1824,13.3968
1825,13.3058
1826,13.2168
1827,13.1297
1828,13.1732
1829,13.2191
1830,13.2772
1831,13.3484
1832,13.4214
1833,13.4973
1834,13.5735
1835,13.6428
1836,13.7172
1837,13.779
1838,13.8465
1839,13.9079
1840,13.9572
1841,14.0071
1842,14.0382
1843,14.2365
1844,14.5525
1845,16.3041
1846,16.6276
1847,16.9004
1848,16.9401
1849,17.2466
1850,17.762
1851,18.0966
1852,18.2894
1853,18.2089
1854,18.1629
1855,18.2177
1856,18.3388
1857,18.2571
1858,18.1548
1859,18.1159
1860,18.1179
1861,18.0341
1862,17.8669
1863,17.6789
1864,17.5819
1865,17.474
1866,17.3684
1867,17.2654
1868,17.1738
1869,17.0976
1870,17.0818
1871,17.0442
1872,17.0349
1873,16.9591
1874,16.896
1875,16.8373
1876,16.7761
1877,16.8667
1878,16.7763
1879,16.7472
1880,16.5317
1881,16.5255
1882,16.4738
1883,16.4421
1884,16.5794
1885,16.5532
1886,16.5642
1887,16.9418
1888,17.4247
1889,17.754
1890,17.9273
1891,17.9298
1892,18.2771
1893,18.4475
1894,18.6537
1895,18.7186
1896,18.5572
1897,18.4472
1898,18.4064
1899,18.3349
1900,18.4585
1901,18.5238
1902,18.562
1903,18.4947
1904,18.5224
1905,18.4385
1906,19.172
1907,19.3392
1908,19.663
1909,19.5532
1910,19.392
1911,19.613
1912,19.4622
1913,19.3112
1914,19.1871
1915,19.941
1916,19.768
1917,19.6128
1918,19.442
1919,19.3278
1920,19.2433
1921,19.0802
1922,18.9598
1923,18.964
1924,19.2748
1925,20.9684
1926,21.4049
1927,21.3025
1928,21.3434
1929,21.5739
1930,21.5582
1931,21.4079
1932,21.3484
1933,21.8898
1934,22.405
1935,22.7018
1936,23.0804
1937,23.2583
1938,23.161
1939,22.7442
1940,22.3049
1941,23.0974
1942,24.5501
1943,24.2532
1944,25.5207
1945,25.1727
1946,24.8159
1947,24.9084
1948,27.8693
1949,27.6205
1950,26.8367
1951,27.0645
1952,26.8139
1953,28.736
1954,36.144
1955,35.1154
1956,35.6745
1957,45.1843
1958,44.0262
1959,43.5657
1960,42.4938
1961,41.2704
1962,39.7927
1963,38.1244
1964,36.8792
1965,39.5105
1966,38.4177
1967,37.1838
1968,36.3502
